welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,left,1,0.3255,1,1,17,0,1,1,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3562,1,2,18,14,1,8,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3803,1,3,19,3,1,4,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3516,1,4,20,4,1,6,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3257,1,5,21,2,1,3,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3397,1,6,22,1,1,2,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3504,1,7,23,9,1,2,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3609,1,8,24,5,1,7,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3012,1,9,25,15,1,9,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.377,1,10,26,10,1,3,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.1909,1,11,27,13,1,7,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2133,1,12,28,8,1,1,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4368,1,13,29,6,1,8,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3253,1,14,30,11,1,4,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4734,1,15,31,12,1,6,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3243,2,0,32,10,1,3,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3175,2,1,33,15,1,9,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3346,2,2,34,14,1,8,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2747,2,3,35,11,1,4,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3027,2,4,36,9,1,2,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3222,2,5,37,6,1,8,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3383,2,6,38,0,1,1,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2813,2,7,39,5,1,7,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2922,2,8,40,2,1,3,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3037,2,9,41,1,1,2,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.341,2,10,42,4,1,6,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3399,2,11,43,8,1,1,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3163,2,12,44,13,1,7,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3261,2,13,45,12,1,6,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3416,2,14,46,7,1,9,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3891,2,15,47,3,1,4,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3753,3,0,48,1,1,2,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.2199,3,1,49,8,1,1,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.8078,3,2,50,6,1,8,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3661,3,3,51,4,1,6,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3199,3,4,52,5,1,7,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3393,3,5,53,12,1,6,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3828,3,6,54,7,1,9,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3006,3,7,55,15,1,9,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3381,3,8,56,3,1,4,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4132,3,9,57,2,1,3,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3471,3,10,58,9,1,2,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3872,3,11,59,11,1,4,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3304,3,12,60,13,1,7,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3425,3,13,61,14,1,8,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.32,3,14,62,10,1,3,200,right,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3257,3,15,63,0,1,1,-200,left,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,space,28.5348,space,29.9011,right,1,1.3777,0,0,0,49,1,3,4,3 | 4,1,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,0.6156,0,1,1,40,1,1,6,1 | 6,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,0.5982,0,2,2,11,1,7,9,7 | 9,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,left,0,0.579,0,3,3,26,1,6,7,6 | 7,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,0,0.4934,0,4,4,30,1,7,6,7 | 6,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,1.052,0,5,5,34,1,6,8,6 | 8,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,left,1,0.7982,0,6,6,68,1,6,1,6 | 1,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,left,1,0.8485,0,7,7,15,1,9,7,9 | 7,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,0.6254,0,8,8,19,1,4,9,4 | 9,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,left,1,0.6711,0,9,9,4,1,2,1,2 | 1,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,left,1,0.5978,0,10,10,23,1,9,4,9 | 4,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,0.7171,0,11,11,33,1,2,4,2 | 4,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,0.877,0,12,12,66,1,3,8,3 | 8,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,0.5362,0,13,13,8,1,1,3,1 | 3,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,left,1,0.6311,0,14,14,20,1,6,1,6 | 1,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,0.6006,0,15,15,65,1,2,7,2 | 7,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,0.9438,0,16,16,2,1,6,7,6 | 7,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,left,1,0.7677,0,17,17,37,1,4,2,4 | 2,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,left,1,0.6035,0,18,18,21,1,7,2,7 | 2,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,0.676,0,19,19,17,1,2,7,2 | 7,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,0.8568,0,20,20,64,1,1,6,1 | 6,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,left,1,0.6691,0,21,21,12,1,3,1,3 | 1,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,0.7332,0,22,22,50,1,6,7,6 | 7,1,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,left,1,0.5864,0,23,23,70,1,8,3,8 | 3,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,0.5552,0,24,24,16,1,1,6,1 | 6,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8254,2022-01-26_11h26.41.110,multiplicationStroop,2021.2.3,Win32,60.17571308,,,,,right,1,0.8993,0,25,25,27,1,8,9,8 | 9,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
