welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,left,1,0.4008,1,3,19,3,1,4,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2835,1,4,20,13,1,7,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.2558,1,5,21,15,1,9,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.6348,1,6,22,8,1,1,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3664,1,7,23,7,1,9,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3187,1,8,24,2,1,3,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.284,1,9,25,1,1,2,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3177,1,10,26,11,1,4,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2897,1,11,27,6,1,8,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3346,1,12,28,9,1,2,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2509,1,13,29,0,1,1,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.288,1,14,30,10,1,3,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.368,1,15,31,12,1,6,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3352,2,0,32,3,1,4,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2843,2,1,33,10,1,3,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2344,2,2,34,0,1,1,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2339,2,3,35,13,1,7,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2509,2,4,36,15,1,9,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2682,2,5,37,11,1,4,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3511,2,6,38,6,1,8,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2352,2,7,39,14,1,8,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2039,2,8,40,4,1,6,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.355,2,9,41,2,1,3,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2842,2,10,42,5,1,7,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3843,2,11,43,12,1,6,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.234,2,12,44,7,1,9,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.2857,2,13,45,1,1,2,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.6332,2,14,46,9,1,2,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4049,2,15,47,8,1,1,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3557,3,0,48,9,1,2,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4834,3,1,49,12,1,6,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.388,3,2,50,15,1,9,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3008,3,3,51,8,1,1,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2845,3,4,52,14,1,8,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3897,3,5,53,6,1,8,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.334,3,6,54,3,1,4,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4506,3,7,55,13,1,7,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3006,3,8,56,4,1,6,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3506,3,9,57,0,1,1,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3208,3,10,58,11,1,4,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2509,3,11,59,2,1,3,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2678,3,12,60,5,1,7,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.234,3,13,61,1,1,2,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.334,3,14,62,10,1,3,200,right,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2678,3,15,63,7,1,9,-200,left,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,space,211.7446,space,304.2918,right,1,0.8795,0,0,0,19,1,4,9,4 | 9,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,left,1,0.8623,0,1,1,38,1,8,6,8 | 6,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,1.2894,0,2,2,42,1,3,8,3 | 8,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,left,1,0.7497,0,3,3,23,1,9,4,9 | 4,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,left,1,0.9582,0,4,4,71,1,9,4,9 | 4,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,0.8858,0,5,5,57,1,2,4,2 | 4,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,left,1,1.0678,0,6,6,30,1,7,6,7 | 6,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,1.9675,0,7,7,34,1,6,8,6 | 8,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,1.0857,0,8,8,3,1,8,9,8 | 9,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,0.854,0,9,9,50,1,6,7,6 | 7,1,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,left,1,0.8678,0,10,10,36,1,3,1,3 | 1,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,0.5844,0,11,11,24,1,1,2,1 | 2,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,left,0,1.3174,0,12,12,48,1,1,2,1 | 2,1,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,2.818,0,13,13,25,1,3,4,3 | 4,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,0.6007,0,14,14,11,1,7,9,7 | 9,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,left,1,1.0013,0,15,15,52,1,2,1,2 | 1,1,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,left,1,0.751,0,16,16,6,1,7,6,7 | 6,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,1.3014,0,17,17,0,1,1,2,1 | 2,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,0.6674,0,18,18,58,1,6,8,6 | 8,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,0.5173,0,19,19,41,1,2,7,2 | 7,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,0.6677,0,20,20,33,1,2,4,2 | 4,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,left,1,0.589,0,21,21,54,1,7,6,7 | 6,1,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,left,1,2.1848,0,22,22,63,1,9,7,9 | 7,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,0.701,0,23,23,65,1,2,7,2 | 7,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,0.6683,0,24,24,9,1,2,4,2 | 4,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,8389,2022-02-24_22h33.58.334,multiplicationStroop,2021.2.3,Win32,59.96282305,,,,,right,1,0.6402,0,25,25,43,1,4,9,4 | 9,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
