welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,right,1,0.3303,2,8,40,10,1,3,200,right,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.385,2,9,41,15,1,9,200,right,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2703,2,10,42,1,1,2,-200,left,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2685,2,11,43,12,1,6,200,right,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3998,2,12,44,8,1,1,200,right,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3191,2,13,45,11,1,4,200,right,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3009,2,14,46,5,1,7,-200,left,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3172,2,15,47,6,1,8,-200,left,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3071,3,0,48,11,1,4,200,right,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2713,3,1,49,6,1,8,-200,left,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.317,3,2,50,5,1,7,-200,left,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2838,3,3,51,10,1,3,200,right,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2999,3,4,52,1,1,2,-200,left,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2711,3,5,53,7,1,9,-200,left,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2984,3,6,54,12,1,6,200,right,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2532,3,7,55,2,1,3,-200,left,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3015,3,8,56,9,1,2,200,right,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3231,3,9,57,13,1,7,200,right,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2836,3,10,58,3,1,4,-200,left,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3169,3,11,59,4,1,6,-200,left,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2832,3,12,60,0,1,1,-200,left,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.281,3,13,61,14,1,8,200,right,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3513,3,14,62,15,1,9,200,right,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2704,3,15,63,8,1,1,200,right,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,space,10.7854,space,4.2904,left,1,0.6893,0,0,0,25,1,3,4,3 | 4,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,left,1,0.4216,0,1,1,23,1,9,4,9 | 4,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,left,1,0.4805,0,2,2,7,1,9,8,9 | 8,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,left,1,0.4659,0,3,3,68,1,6,6,6 | 6,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,right,0,0.5693,0,4,4,41,1,2,7,2 | 7,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,right,1,0.5549,0,5,5,63,1,9,9,9 | 9,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,left,1,0.4934,0,6,6,22,1,8,3,8 | 3,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,right,1,0.4687,0,7,7,56,1,1,1,1 | 1,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,right,1,0.4864,0,8,8,59,1,7,7,7 | 7,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,left,1,0.5161,0,9,9,55,1,9,9,9 | 9,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,right,1,0.5083,0,10,10,17,1,2,7,2 | 7,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,left,1,0.4987,0,11,11,24,1,1,2,1 | 2,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,left,1,0.3996,0,12,12,20,1,6,1,6 | 1,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,right,1,0.4581,0,13,13,16,1,1,6,1 | 6,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,right,1,0.5434,0,14,14,65,1,2,2,2 | 2,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,left,1,0.4387,0,15,15,53,1,4,4,4 | 4,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,right,1,0.6861,0,16,16,61,1,4,4,4 | 4,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,right,1,0.5802,0,17,17,39,1,9,7,9 | 7,2,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,left,0,0.4821,0,18,18,64,1,1,1,1 | 1,0,1.9756,1.4111,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,left,0,0.5353,0,19,19,66,1,3,3,3 | 3,0,1.9756,1.4111,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,left,1,0.5528,0,20,20,43,1,4,9,4 | 9,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,right,1,0.4825,0,21,21,9,1,2,4,2 | 4,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,right,1,0.5199,0,22,22,67,1,4,4,4 | 4,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,right,1,0.4991,0,23,23,0,1,1,2,1 | 2,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,right,1,0.5002,0,24,24,8,1,1,3,1 | 3,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,820,2022-01-15_09h53.36.632,multiplicationStroop,2021.2.3,Win32,57.2672088,,,,,left,1,0.4232,0,25,25,6,1,7,6,7 | 6,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
