welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,left,1,0.5368,1,11,27,5,1,7,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.43,1,12,28,14,1,8,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4377,1,13,29,8,1,1,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5962,1,14,30,2,1,3,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.505,1,15,31,15,1,9,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4307,2,0,32,8,1,1,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3315,2,1,33,9,1,2,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4241,2,2,34,6,1,8,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3164,2,3,35,7,1,9,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3459,2,4,36,4,1,6,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3261,2,5,37,15,1,9,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3687,2,6,38,5,1,7,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2972,2,7,39,12,1,6,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3188,2,8,40,0,1,1,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3298,2,9,41,13,1,7,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3984,2,10,42,10,1,3,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3176,2,11,43,2,1,3,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3646,2,12,44,3,1,4,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3923,2,13,45,11,1,4,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4131,2,14,46,14,1,8,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4129,2,15,47,1,1,2,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3709,3,0,48,13,1,7,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4217,3,1,49,14,1,8,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.334,3,2,50,6,1,8,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3065,3,3,51,15,1,9,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4359,3,4,52,10,1,3,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3475,3,5,53,9,1,2,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5755,3,6,54,2,1,3,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3468,3,7,55,4,1,6,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4042,3,8,56,12,1,6,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4395,3,9,57,7,1,9,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.398,3,10,58,3,1,4,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3478,3,11,59,5,1,7,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.32,3,12,60,0,1,1,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.434,3,13,61,8,1,1,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3063,3,14,62,1,1,2,-200,left,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4513,3,15,63,11,1,4,200,right,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,,,,,,,,,,,,,,,,,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,space,23.5292,space,9.6188,left,1,0.9744,0,0,0,52,1,2,2,2 | 2,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,left,1,0.5722,0,1,1,23,1,9,4,9 | 4,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,0.5465,0,2,2,56,1,1,1,1 | 1,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,left,1,0.4969,0,3,3,5,1,4,3,4 | 3,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,0.5172,0,4,4,2,1,6,7,6 | 7,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,left,1,0.4546,0,5,5,21,1,7,2,7 | 2,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,0.5108,0,6,6,11,1,7,9,7 | 9,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,0.5847,0,7,7,10,1,6,8,6 | 8,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,0.5325,0,8,8,16,1,1,6,1 | 6,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,0,0.5497,0,9,9,71,1,9,9,9 | 9,0,1.4111,1.9756,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,0.4947,0,10,10,17,1,2,7,2 | 7,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,0.6884,0,11,11,47,1,9,4,9 | 4,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,left,1,0.6674,0,12,12,51,1,8,8,8 | 8,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,0.6122,0,13,13,46,1,8,3,8 | 3,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,left,1,0.5368,0,14,14,14,1,8,6,8 | 6,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,1.6409,0,15,15,28,1,2,1,2 | 1,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,0.7552,0,16,16,67,1,4,4,4 | 4,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,left,0,0.5875,0,17,17,64,1,1,1,1 | 1,0,1.9756,1.4111,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,0.6144,0,18,18,63,1,9,9,9 | 9,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,0.7633,0,19,19,1,1,3,4,3 | 4,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,0.7144,0,20,20,45,1,7,2,7 | 2,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,left,1,0.7062,0,21,21,27,1,8,9,8 | 9,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,1,1.073,0,22,22,36,1,3,1,3 | 1,2,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,left,1,0.6869,0,23,23,15,1,9,7,9 | 7,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,left,1,0.5723,0,24,24,35,1,7,9,7 | 9,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,789,2022-01-18_12h58.35.291,multiplicationStroop,2021.2.3,Win32,59.03187721,,,,,right,0,0.4953,0,25,25,40,1,1,6,1 | 6,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
