welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,right,1,0.333,1,11,27,9,1,2,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4238,1,12,28,6,1,8,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3676,1,13,29,2,1,3,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3218,1,14,30,5,1,7,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3548,1,15,31,0,1,1,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4833,2,0,32,8,1,1,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3338,2,1,33,9,1,2,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3495,2,2,34,14,1,8,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3345,2,3,35,13,1,7,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3837,2,4,36,15,1,9,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.2699,2,5,37,0,1,1,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2188,2,6,38,1,1,2,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3171,2,7,39,3,1,4,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5004,2,8,40,12,1,6,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3513,2,9,41,11,1,4,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4014,2,10,42,7,1,9,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3847,2,11,43,10,1,3,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3401,2,12,44,4,1,6,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4513,2,13,45,5,1,7,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3507,2,14,46,2,1,3,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3405,2,15,47,6,1,8,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3332,3,0,48,0,1,1,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4176,3,1,49,10,1,3,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3329,3,2,50,8,1,1,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4054,3,3,51,1,1,2,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.401,3,4,52,2,1,3,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4088,3,5,53,11,1,4,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3373,3,6,54,3,1,4,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3853,3,7,55,12,1,6,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.308,3,8,56,7,1,9,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4342,3,9,57,9,1,2,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4352,3,10,58,13,1,7,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4195,3,11,59,6,1,8,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4171,3,12,60,5,1,7,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5511,3,13,61,14,1,8,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2693,3,14,62,15,1,9,200,right,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4013,3,15,63,4,1,6,-200,left,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,space,18.3962,space,13.114,right,1,1.1197,0,0,0,41,1,2,7,2 | 7,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.6039,0,1,1,20,1,6,1,6 | 1,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.6766,0,2,2,53,1,4,3,4 | 3,1,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.6021,0,3,3,46,1,8,3,8 | 3,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,right,1,1.6251,0,4,4,65,1,2,7,2 | 7,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.7014,0,5,5,7,1,9,8,9 | 8,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,right,1,1.1756,0,6,6,35,1,7,9,7 | 9,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,right,1,0.7921,0,7,7,58,1,6,8,6 | 8,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.5342,0,8,8,21,1,7,2,7 | 2,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.9978,0,9,9,47,1,9,4,9 | 4,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.6495,0,10,10,23,1,9,4,9 | 4,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,1.0089,0,11,11,69,1,7,2,7 | 2,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,right,1,0.6331,0,12,12,59,1,7,9,7 | 9,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.5847,0,13,13,15,1,9,7,9 | 7,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.6013,0,14,14,22,1,8,3,8 | 3,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.6175,0,15,15,14,1,8,6,8 | 6,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,right,1,0.6228,0,16,16,8,1,1,3,1 | 3,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,right,1,0.8423,0,17,17,43,1,4,9,4 | 9,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,right,1,0.6176,0,18,18,3,1,8,9,8 | 9,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,right,1,0.635,0,19,19,18,1,3,8,3 | 8,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,right,1,0.768,0,20,20,49,1,3,4,3 | 4,1,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.7829,0,21,21,30,1,7,6,7 | 6,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,right,1,0.8878,0,22,22,32,1,1,3,1 | 3,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.5759,0,23,23,68,1,6,1,6 | 1,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.6663,0,24,24,37,1,4,2,4 | 2,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,813,2022-01-15_21h23.43.133,multiplicationStroop,2021.2.3,Win32,60.01680471,,,,,left,1,0.5994,0,25,25,71,1,9,4,9 | 4,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
