welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,left,1,0.2452,1,6,22,4,1,6,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2894,1,7,23,13,1,7,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2504,1,8,24,2,1,3,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.287,1,9,25,8,1,1,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3007,1,10,26,12,1,6,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2502,1,11,27,10,1,3,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.231,1,12,28,15,1,9,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.1932,1,13,29,11,1,4,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.1745,1,14,30,6,1,8,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3365,1,15,31,14,1,8,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2496,2,0,32,9,1,2,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2675,2,1,33,14,1,8,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2509,2,2,34,8,1,1,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3404,2,3,35,2,1,3,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3076,2,4,36,13,1,7,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2582,2,5,37,5,1,7,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3152,2,6,38,0,1,1,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.257,2,7,39,10,1,3,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2728,2,8,40,1,1,2,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2808,2,9,41,3,1,4,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3051,2,10,42,15,1,9,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.251,2,11,43,4,1,6,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2663,2,12,44,12,1,6,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2634,2,13,45,7,1,9,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2745,2,14,46,11,1,4,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2381,2,15,47,6,1,8,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.326,3,0,48,2,1,3,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2896,3,1,49,15,1,9,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2473,3,2,50,4,1,6,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2643,3,3,51,9,1,2,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2863,3,4,52,10,1,3,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2428,3,5,53,14,1,8,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.259,3,6,54,12,1,6,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3311,3,7,55,0,1,1,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3811,3,8,56,3,1,4,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2837,3,9,57,8,1,1,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2845,3,10,58,11,1,4,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3269,3,11,59,7,1,9,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2537,3,12,60,5,1,7,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2889,3,13,61,1,1,2,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.295,3,14,62,13,1,7,200,right,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2883,3,15,63,6,1,8,-200,left,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,space,9.6239,space,6.3606,left,1,0.8951,0,0,0,27,1,8,9,8 | 9,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.6511,0,1,1,70,1,8,8,8 | 8,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.4826,0,2,2,13,1,4,2,4 | 2,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.4337,0,3,3,14,1,8,6,8 | 6,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,right,1,0.4072,0,4,4,57,1,2,2,2 | 2,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.4343,0,5,5,42,1,3,8,3 | 8,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,right,1,0.3995,0,6,6,30,1,7,6,7 | 6,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.4322,0,7,7,33,1,2,4,2 | 4,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.4249,0,8,8,23,1,9,4,9 | 4,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.4641,0,9,9,68,1,6,6,6 | 6,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,right,1,0.4708,0,10,10,0,1,1,2,1 | 2,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,right,1,0.4479,0,11,11,63,1,9,9,9 | 9,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,right,1,0.3944,0,12,12,18,1,3,8,3 | 8,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.4401,0,13,13,26,1,6,7,6 | 7,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,right,1,0.3404,0,14,14,8,1,1,3,1 | 3,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,right,1,0.3639,0,15,15,60,1,3,3,3 | 3,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,right,1,0.358,0,16,16,3,1,8,9,8 | 9,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.4361,0,17,17,50,1,6,6,6 | 6,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,right,1,0.3807,0,18,18,39,1,9,7,9 | 7,2,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.5608,0,19,19,7,1,9,8,9 | 8,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,right,1,0.4034,0,20,20,45,1,7,2,7 | 2,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.4261,0,21,21,20,1,6,1,6 | 1,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.5192,0,22,22,25,1,3,4,3 | 4,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,right,1,0.3808,0,23,23,19,1,4,9,4 | 9,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.5518,0,24,24,6,1,7,6,7 | 6,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,687,2022-02-05_14h20.49.721,multiplicationStroop,2021.2.3,Win32,59.75143403,,,,,left,1,0.4515,0,25,25,12,1,3,1,3 | 1,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
