welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,left,1,0.4963,0,15,15,5,1,7,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5127,1,0,16,14,1,8,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3544,1,1,17,11,1,4,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5032,1,2,18,2,1,3,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3869,1,3,19,5,1,7,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.417,1,4,20,3,1,4,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5147,1,5,21,7,1,9,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.741,1,6,22,15,1,9,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.8666,1,7,23,0,1,1,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5693,1,8,24,13,1,7,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.575,1,9,25,12,1,6,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,1.277,1,10,26,4,1,6,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5548,1,11,27,6,1,8,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5028,1,12,28,8,1,1,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.6626,1,13,29,9,1,2,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.504,1,14,30,10,1,3,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5026,1,15,31,1,1,2,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.6264,2,0,32,12,1,6,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5384,2,1,33,0,1,1,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5137,2,2,34,1,1,2,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4969,2,3,35,10,1,3,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4387,2,4,36,5,1,7,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4301,2,5,37,15,1,9,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3746,2,6,38,4,1,6,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4152,2,7,39,14,1,8,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3339,2,8,40,3,1,4,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.6796,2,9,41,6,1,8,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4738,2,10,42,13,1,7,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5132,2,11,43,8,1,1,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4301,2,12,44,2,1,3,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4325,2,13,45,11,1,4,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3831,2,14,46,7,1,9,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3888,2,15,47,9,1,2,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.7195,3,0,48,12,1,6,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4186,3,1,49,4,1,6,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4494,3,2,50,3,1,4,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4531,3,3,51,14,1,8,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4852,3,4,52,13,1,7,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.5563,3,5,53,9,1,2,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.9142,3,6,54,6,1,8,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4565,3,7,55,5,1,7,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4499,3,8,56,0,1,1,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.493,3,9,57,8,1,1,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.6998,3,10,58,10,1,3,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.6623,3,11,59,2,1,3,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.4348,3,12,60,7,1,9,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.5296,3,13,61,11,1,4,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3633,3,14,62,15,1,9,200,right,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.5542,3,15,63,1,1,2,-200,left,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,space,5.2606,space,3.8064,right,1,0.9189,0,0,0,3,1,8,9,8 | 9,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,1,0.6706,0,1,1,5,1,4,3,4 | 3,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,1,0.901,0,2,2,55,1,9,8,9 | 8,1,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,right,1,0.7176,0,3,3,16,1,1,6,1 | 6,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,right,0,0.7343,0,4,4,31,1,9,8,9 | 8,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,right,0,1.3431,0,5,5,70,1,8,3,8 | 3,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,right,1,0.6173,0,6,6,9,1,2,4,2 | 4,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,0,0.6833,0,7,7,43,1,4,9,4 | 9,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,0,0.5677,0,8,8,26,1,6,7,6 | 7,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,right,1,0.6679,0,9,9,18,1,3,8,3 | 8,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,1,1.4287,0,10,10,68,1,6,1,6 | 1,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,1,0.6243,0,11,11,20,1,6,1,6 | 1,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,right,1,0.7009,0,12,12,1,1,3,4,3 | 4,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,0,1.2011,0,13,13,35,1,7,9,7 | 9,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,1,0.6015,0,14,14,12,1,3,1,3 | 1,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,right,0,1.0004,0,15,15,39,1,9,7,9 | 7,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,1,0.5409,0,16,16,14,1,8,6,8 | 6,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,right,0,0.4735,0,17,17,54,1,7,6,7 | 6,1,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,0,2.4204,0,18,18,50,1,6,7,6 | 7,1,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,1,4.0836,0,19,19,69,1,7,2,7 | 2,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,1,0.8094,0,20,20,23,1,9,4,9 | 4,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,right,1,1.2675,0,21,21,66,1,3,8,3 | 8,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,1,0.6677,0,22,22,13,1,4,2,4 | 2,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,1,0.6218,0,23,23,6,1,7,6,7 | 6,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,1,0.6273,0,24,24,4,1,2,1,2 | 1,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,674,2022-04-18_21h21.44.856,multiplicationStroop,2021.2.3,Win32,60.25185274,,,,,left,0,0.5629,0,25,25,40,1,1,6,1 | 6,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
