welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
y,9.66,50.4,50.3,left,1,0.509,0,0,0,3,1,4,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.358,0,1,1,12,1,6,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.362,0,2,2,4,1,6,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.378,0,3,3,5,1,7,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.33,0,4,4,1,1,2,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.361,0,5,5,10,1,3,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.37,0,6,6,2,1,3,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.395,0,7,7,15,1,9,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.341,0,8,8,13,1,7,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.307,0,9,9,11,1,4,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.354,0,10,10,6,1,8,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.317,0,11,11,8,1,1,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.337,0,12,12,9,1,2,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.351,0,13,13,0,1,1,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.353,0,14,14,7,1,9,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.323,0,15,15,14,1,8,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.315,1,0,16,15,1,9,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.337,1,1,17,12,1,6,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.347,1,2,18,7,1,9,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.346,1,3,19,3,1,4,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.353,1,4,20,10,1,3,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.349,1,5,21,11,1,4,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.299,1,6,22,14,1,8,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.311,1,7,23,13,1,7,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.361,1,8,24,0,1,1,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.314,1,9,25,6,1,8,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.366,1,10,26,2,1,3,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.336,1,11,27,4,1,6,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.333,1,12,28,5,1,7,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.305,1,13,29,8,1,1,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.295,1,14,30,9,1,2,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.426,1,15,31,1,1,2,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.368,2,0,32,3,1,4,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.31,2,1,33,12,1,6,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.298,2,2,34,8,1,1,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.298,2,3,35,13,1,7,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.269,2,4,36,9,1,2,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.367,2,5,37,4,1,6,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.334,2,6,38,14,1,8,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.33,2,7,39,15,1,9,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.343,2,8,40,1,1,2,-200,left,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.296,2,9,41,11,1,4,200,right,772,2022-01-19_09h22.06.739,multiplicationStroop,2021.2.3,MacIntel,52.63157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
