welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,right,1,0.3034,1,1,17,10,1,3,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3096,1,2,18,2,1,3,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3604,1,3,19,1,1,2,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2871,1,4,20,9,1,2,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3245,1,5,21,0,1,1,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2167,1,6,22,11,1,4,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4665,1,7,23,13,1,7,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3714,1,8,24,14,1,8,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.317,1,9,25,5,1,7,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.325,1,10,26,15,1,9,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3591,1,11,27,8,1,1,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2906,1,12,28,4,1,6,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3848,1,13,29,7,1,9,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3134,1,14,30,12,1,6,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2926,1,15,31,6,1,8,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3728,2,0,32,2,1,3,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2768,2,1,33,6,1,8,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3562,2,2,34,9,1,2,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3531,2,3,35,12,1,6,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3398,2,4,36,0,1,1,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3457,2,5,37,7,1,9,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3171,2,6,38,10,1,3,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.3068,2,7,39,11,1,4,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4045,2,8,40,8,1,1,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3045,2,9,41,3,1,4,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3877,2,10,42,1,1,2,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3163,2,11,43,15,1,9,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,0,0.2702,2,12,44,4,1,6,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.592,2,13,45,14,1,8,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3566,2,14,46,13,1,7,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3666,2,15,47,5,1,7,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3347,3,0,48,10,1,3,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3235,3,1,49,3,1,4,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3838,3,2,50,2,1,3,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3785,3,3,51,4,1,6,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3327,3,4,52,14,1,8,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3883,3,5,53,12,1,6,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3939,3,6,54,15,1,9,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3685,3,7,55,8,1,1,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.321,3,8,56,7,1,9,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3348,3,9,57,5,1,7,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3995,3,10,58,0,1,1,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,0,0.3271,3,11,59,9,1,2,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.6002,3,12,60,6,1,8,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3797,3,13,61,1,1,2,-200,left,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3373,3,14,62,11,1,4,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3609,3,15,63,13,1,7,200,right,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,space,16.7789,space,4.6482,left,1,0.8992,0,0,0,68,1,6,6,6 | 6,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,right,1,0.426,0,1,1,18,1,3,8,3 | 8,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,right,1,0.4272,0,2,2,61,1,4,4,4 | 4,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,left,0,0.4521,0,3,3,57,1,2,2,2 | 2,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,right,1,0.7046,0,4,4,44,1,6,1,6 | 1,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,right,1,0.4438,0,5,5,28,1,2,1,2 | 1,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,right,1,0.55,0,6,6,31,1,9,8,9 | 8,1,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,left,1,0.4763,0,7,7,55,1,9,9,9 | 9,0,1.9756,1.4111,neutral,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,right,1,0.5113,0,8,8,10,1,6,8,6 | 8,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,right,1,0.4919,0,9,9,60,1,3,3,3 | 3,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,left,1,0.4762,0,10,10,40,1,1,6,1 | 6,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,left,1,0.5011,0,11,11,43,1,4,9,4 | 9,5,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,left,1,0.6073,0,12,12,23,1,9,4,9 | 4,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,right,1,0.4506,0,13,13,58,1,6,6,6 | 6,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,left,1,0.4238,0,14,14,21,1,7,2,7 | 2,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,left,1,0.4332,0,15,15,24,1,1,2,1 | 2,1,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,left,1,0.4173,0,16,16,20,1,6,1,6 | 1,5,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,left,0,0.4202,0,17,17,64,1,1,1,1 | 1,0,1.9756,1.4111,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,left,1,0.4874,0,18,18,14,1,8,6,8 | 6,2,1.9756,1.4111,congruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,right,1,0.4862,0,19,19,8,1,1,3,1 | 3,2,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,right,1,0.4037,0,20,20,0,1,1,2,1 | 2,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,right,1,0.5636,0,21,21,46,1,8,3,8 | 3,5,1.4111,1.9756,incongruent,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,right,1,0.5234,0,22,22,59,1,7,7,7 | 7,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,left,1,0.4687,0,23,23,34,1,6,8,6 | 8,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,left,1,0.4242,0,24,24,35,1,7,9,7 | 9,2,1.9756,1.4111,incongruent,left,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,704,2022-02-07_22h14.00.922,multiplicationStroop,2021.2.3,Win32,59.85515054,,,,,left,0,0.4598,0,25,25,63,1,9,9,9 | 9,0,1.4111,1.9756,neutral,right,,,,,,stimulusFile/physical.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
