welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
,,,,right,1,0.3359,0,13,13,15,1,9,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3129,0,14,14,3,1,4,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3073,0,15,15,11,1,4,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.307,1,0,16,10,1,3,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.259,1,1,17,15,1,9,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3342,1,2,18,4,1,6,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2838,1,3,19,14,1,8,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3042,1,4,20,9,1,2,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.351,1,5,21,2,1,3,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2858,1,6,22,13,1,7,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3007,1,7,23,1,1,2,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.351,1,8,24,3,1,4,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3158,1,9,25,5,1,7,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3097,1,10,26,0,1,1,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3293,1,11,27,8,1,1,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3267,1,12,28,11,1,4,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.335,1,13,29,6,1,8,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3172,1,14,30,7,1,9,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3131,1,15,31,12,1,6,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3029,2,0,32,10,1,3,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3001,2,1,33,11,1,4,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.291,2,2,34,13,1,7,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.701,2,3,35,0,1,1,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3576,2,4,36,12,1,6,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3232,2,5,37,14,1,8,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3017,2,6,38,3,1,4,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2736,2,7,39,15,1,9,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3512,2,8,40,5,1,7,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2697,2,9,41,9,1,2,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2493,2,10,42,6,1,8,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.297,2,11,43,2,1,3,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2785,2,12,44,8,1,1,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2749,2,13,45,4,1,6,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3159,2,14,46,1,1,2,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3323,2,15,47,7,1,9,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3189,3,0,48,5,1,7,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2775,3,1,49,14,1,8,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2638,3,2,50,2,1,3,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2796,3,3,51,4,1,6,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3411,3,4,52,9,1,2,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2847,3,5,53,3,1,4,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3126,3,6,54,7,1,9,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3349,3,7,55,0,1,1,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3414,3,8,56,12,1,6,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3427,3,9,57,11,1,4,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3201,3,10,58,10,1,3,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.294,3,11,59,15,1,9,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2706,3,12,60,8,1,1,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3132,3,13,61,1,1,2,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2683,3,14,62,13,1,7,200,right,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2637,3,15,63,6,1,8,-200,left,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,,,,,,,,,,,,,,,,,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,space,72.2467,space,14.9358,left,1,0.7994,0,0,0,70,1,8,3,8 | 3,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,0.7347,0,1,1,63,1,9,7,9 | 7,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,right,1,0.9157,0,2,2,32,1,1,3,1 | 3,2,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,1.5123,0,3,3,5,1,4,3,4 | 3,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,0.7072,0,4,4,46,1,8,3,8 | 3,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,0.5753,0,5,5,44,1,6,1,6 | 1,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,0.56,0,6,6,61,1,4,2,4 | 2,2,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,right,1,0.5762,0,7,7,24,1,1,2,1 | 2,1,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,right,1,0.6582,0,8,8,41,1,2,7,2 | 7,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,right,1,0.5689,0,9,9,56,1,1,3,1 | 3,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,right,1,0.6918,0,10,10,18,1,3,8,3 | 8,5,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,0.5529,0,11,11,29,1,4,3,4 | 3,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,0.8648,0,12,12,55,1,9,8,9 | 8,1,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,0.9228,0,13,13,38,1,8,6,8 | 6,2,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,1.0918,0,14,14,54,1,7,6,7 | 6,1,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,0.6179,0,15,15,45,1,7,2,7 | 2,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,0.598,0,16,16,28,1,2,1,2 | 1,1,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,0.5234,0,17,17,6,1,7,6,7 | 6,1,1.9756,1.4111,congruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,right,1,0.5765,0,18,18,1,1,3,4,3 | 4,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,right,1,0.6653,0,19,19,66,1,3,8,3 | 8,5,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,right,1,0.7089,0,20,20,49,1,3,4,3 | 4,1,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,0,0.5578,0,21,21,43,1,4,9,4 | 9,5,1.9756,1.4111,incongruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,1.2808,0,22,22,47,1,9,4,9 | 4,5,1.4111,1.9756,incongruent,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,left,1,0.5842,0,23,23,71,1,9,4,9 | 4,5,1.6933,1.6933,neutral,left,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,right,1,0.5352,0,24,24,59,1,7,9,7 | 9,2,1.6933,1.6933,neutral,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,779,2022-01-18_16h15.58.469,multiplicationStroop,2021.2.3,Win32,59.87306909,,,,,right,1,0.7821,0,25,25,2,1,6,7,6 | 7,1,1.4111,1.9756,congruent,right,,,,,,stimulusFile/magnitude.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
