welcomeKey_resp.keys,welcomeKey_resp.rt,X Scale,Y Scale,rt_resp_4.keys,rt_resp_4.corr,rt_resp_4.rt,speedtest_2.thisRepN,speedtest_2.thisTrialN,speedtest_2.thisN,speedtest_2.thisIndex,speedtest_2.ran,numberSc,posX,positionLayout,participant,date,expName,psychopyVersion,OS,frameRate,ct_instrresp.keys,ct_instrresp.rt,key_resp_2.keys,key_resp_2.rt,ct_keyResp.keys,ct_keyResp.corr,ct_keyResp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,leftNo,rightNo,displayProblem,numDistance,leftNo_size,rightNo_size,Dims,keyAnswer,TS_Loop.thisRepN,TS_Loop.thisTrialN,TS_Loop.thisN,TS_Loop.thisIndex,TS_Loop.ran,Condition,ActionInst,instrImage,mltptaskInst_resp.keys,mltptaskInst_resp.rt,continue_resp_2.keys,continue_resp_2.rt,multp_Answer,multi_RT,multiplyCorr,LoopingMultiply.thisRepN,LoopingMultiply.thisTrialN,LoopingMultiply.thisN,LoopingMultiply.thisIndex,LoopingMultiply.ran,factor1,multiplySign,factor2,multliplyProblem,physicalSize,orderOperand,sizeF1,sizeF2,mult_answer,trials_stroop.thisRepN,trials_stroop.thisTrialN,trials_stroop.thisN,trials_stroop.thisIndex,trials_stroop.ran,multiplicationFile,esckey_resp_2.keys,esckey_resp_2.rt
y,11.7932,50.9,50.7,right,1,0.5594,0,0,0,15,1,9,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.4156,0,1,1,11,1,4,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3589,0,2,2,8,1,1,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3816,0,3,3,12,1,6,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3188,0,4,4,9,1,2,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3001,0,5,5,10,1,3,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.368,0,6,6,2,1,3,-200,left,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3167,0,7,7,7,1,9,-200,left,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3068,0,8,8,13,1,7,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.2844,0,9,9,6,1,8,-200,left,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3989,0,10,10,1,1,2,-200,left,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.333,0,11,11,14,1,8,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3851,0,12,12,4,1,6,-200,left,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3456,0,13,13,3,1,4,-200,left,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3682,0,14,14,5,1,7,-200,left,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3703,0,15,15,0,1,1,-200,left,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.386,1,0,16,15,1,9,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3506,1,1,17,11,1,4,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3333,1,2,18,14,1,8,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3001,1,3,19,6,1,8,-200,left,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3734,1,4,20,5,1,7,-200,left,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.3205,1,5,21,13,1,7,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.3004,1,6,22,3,1,4,-200,left,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2654,1,7,23,10,1,3,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,left,1,0.269,1,8,24,2,1,3,-200,left,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,right,1,0.2576,1,9,25,8,1,1,200,right,806,2022-01-16_23h48.24.895,multiplicationStroop,2021.2.3,MacIntel,59.99880004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
