windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,9,1.3157,1,0,28,28,3,1,9,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.632,1,0,29,29,0,1,4,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.2987,1,0,30,30,7,1,15,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,4,1.774,1,0,0,0,0,1,4,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.099,1,0,1,1,29,1,72,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.4653,1,0,2,2,10,1,20,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.3488,1,0,3,3,11,1,21,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,35,2.2817,1,0,4,4,18,1,35,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.6986,1,0,5,5,26,1,56,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.4492,1,0,6,6,16,1,30,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.432,1,0,7,7,7,1,15,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.6152,1,0,8,8,25,1,54,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.4489,1,0,9,9,6,1,14,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.6317,1,0,10,10,15,1,28,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.7321,1,0,11,11,30,1,81,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.8988,1,0,12,12,24,1,49,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.6659,1,0,13,13,12,1,24,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,48,2.1984,1,0,14,14,23,1,48,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.432,1,0,15,15,22,1,45,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,40,2.5656,1,0,16,16,20,1,40,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.5819,1,0,17,17,17,1,32,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.9653,1,0,18,18,28,1,64,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.6653,1,0,19,19,1,1,6,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.8823,1,0,20,20,8,1,16,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,36,2.8656,1,0,21,21,19,1,36,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.7414,1,0,22,22,21,1,42,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.566,1,0,23,23,9,1,18,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.6326,1,0,24,24,14,1,27,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.3489,1,0,25,25,5,1,12,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.6492,1,0,26,26,13,1,25,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.5816,1,0,27,27,4,1,10,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.3152,1,0,28,28,3,1,9,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.7658,1,0,29,29,27,1,63,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.3157,1,0,30,30,2,1,8,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,0,1,1,1,1,typing.xlsx,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,space,3.5524,6,2.1517,1,0,0,0,0,1,2 × 3 =,6,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,40,3.3817,1,0,1,1,1,1,5 × 8 =,40,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,12,1.7649,1,0,2,2,2,1,3 × 4 =,12,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,15,1.6984,1,0,3,3,3,1,5 × 3 =,15,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,8,1.5659,1,0,4,4,4,1,2 × 4 =,8,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,4,4.1316,1,0,5,5,5,1,2 × 2 =,4,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,20,2.5746,1,0,6,6,6,1,4 × 5 =,20,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,9,1.5822,1,0,7,7,7,1,3 × 3 =,9,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,10,1.8484,1,0,8,8,8,1,5 × 2 =,10,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,16,1.8322,1,0,9,9,9,1,4 × 4 =,16,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,24,2.3316,1,0,10,10,10,1,8 × 3 =,24,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,30,2.2829,1,0,11,11,11,1,6 × 5 =,30,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,14,2.0984,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,27,2.0156,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,16,1.8486,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,24,1.8322,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,21,2.2989,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,27,3.7977,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,28,2.0588,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,18,2.5481,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,72,3.5489,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,42,2.7585,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,54,2.3918,1,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,45,2.2813,1,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,56,3.7818,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,36,2.4087,1,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,35,1.7648,1,0,26,26,26,1,5 × 7 =,35,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,36,4.3489,1,0,27,27,27,1,4 × 9 =,36,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,48,3.6744,1,0,28,28,28,1,8 × 6 =,48,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,63,4.6254,1,0,29,29,29,1,9 × 7 =,63,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,12,1.8587,1,0,30,30,30,1,4 × 3 =,12,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,25,3.048,1,0,31,31,31,1,5 × 5 =,25,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,6,1.5253,1,0,32,32,32,1,3 × 2 =,6,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,20,1.8488,1,0,33,33,33,1,5 × 4 =,20,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,8,2.1317,1,0,34,34,34,1,4 × 2 =,8,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,0,0,35,35,35,1,2 × 6 =,12,,
,,,,,,,,,,,,,,779,2022-01-17_09h43.29.796,timed_fluency,2021.2.3,Win32,60.32454606,,,,,,,,,,,,,,,,,,,,space,1.3076
