windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1280,577]",space,37.7427,space,18.1159,6,2.2611,1,0,0,0,1,1,6,802,2022-01-15_16h33.40.314,timed_fluency,2021.2.3,Win32,57.49770009,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.7643,1,0,1,1,8,1,16,802,2022-01-15_16h33.40.314,timed_fluency,2021.2.3,Win32,57.49770009,,,,,,,,,,,,,,,,,,,,,
,,,,,42,2.2986,1,0,2,2,21,1,42,802,2022-01-15_16h33.40.314,timed_fluency,2021.2.3,Win32,57.49770009,,,,,,,,,,,,,,,,,,,,,
,,,,,36,2.065,1,0,3,3,19,1,36,802,2022-01-15_16h33.40.314,timed_fluency,2021.2.3,Win32,57.49770009,,,,,,,,,,,,,,,,,,,,,
,,,,,45,2.1045,1,0,4,4,22,1,45,802,2022-01-15_16h33.40.314,timed_fluency,2021.2.3,Win32,57.49770009,,,,,,,,,,,,,,,,,,,,,
,,,,,15,2.1426,1,0,5,5,7,1,15,802,2022-01-15_16h33.40.314,timed_fluency,2021.2.3,Win32,57.49770009,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.4978,1,0,6,6,6,1,14,802,2022-01-15_16h33.40.314,timed_fluency,2021.2.3,Win32,57.49770009,,,,,,,,,,,,,,,,,,,,,
,,,,,35,2.0817,1,0,7,7,18,1,35,802,2022-01-15_16h33.40.314,timed_fluency,2021.2.3,Win32,57.49770009,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.3823,1,0,8,8,0,1,4,802,2022-01-15_16h33.40.314,timed_fluency,2021.2.3,Win32,57.49770009,,,,,,,,,,,,,,,,,,,,,
,,,,,9,2.2983,1,0,9,9,3,1,9,802,2022-01-15_16h33.40.314,timed_fluency,2021.2.3,Win32,57.49770009,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.8816,1,0,10,10,25,1,54,802,2022-01-15_16h33.40.314,timed_fluency,2021.2.3,Win32,57.49770009,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.6158,1,0,11,11,2,1,8,802,2022-01-15_16h33.40.314,timed_fluency,2021.2.3,Win32,57.49770009,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.2651,1,0,12,12,5,1,12,802,2022-01-15_16h33.40.314,timed_fluency,2021.2.3,Win32,57.49770009,,,,,,,,,,,,,,,,,,,,,
