windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1600,749]",space,2.5742,space,0.6712,63,2.3559,1,0,0,0,27,1,63,773,2022-01-18_14h21.17.770,timed_fluency,2021.2.3,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.5829,1,0,1,1,2,1,8,773,2022-01-18_14h21.17.770,timed_fluency,2021.2.3,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.6502,1,0,2,2,17,1,32,773,2022-01-18_14h21.17.770,timed_fluency,2021.2.3,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.9837,1,0,3,3,1,1,6,773,2022-01-18_14h21.17.770,timed_fluency,2021.2.3,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.4333,1,0,4,4,12,1,24,773,2022-01-18_14h21.17.770,timed_fluency,2021.2.3,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.4659,1,0,5,5,10,1,20,773,2022-01-18_14h21.17.770,timed_fluency,2021.2.3,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.5497,1,0,6,6,22,1,45,773,2022-01-18_14h21.17.770,timed_fluency,2021.2.3,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.4164,1,0,7,7,18,1,35,773,2022-01-18_14h21.17.770,timed_fluency,2021.2.3,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.5009,1,0,8,8,8,1,16,773,2022-01-18_14h21.17.770,timed_fluency,2021.2.3,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.4327,1,0,9,9,19,1,36,773,2022-01-18_14h21.17.770,timed_fluency,2021.2.3,Win32,58.55486591,,,,,,,,,,,,,,,,,,,,,
