windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,35,1.6636,1,0,0,0,18,1,35,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.6999,1,0,1,1,28,1,64,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.9994,1,0,2,2,24,1,49,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.9995,1,0,3,3,15,1,28,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.8507,1,0,4,4,9,1,18,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.8309,1,0,5,5,27,1,63,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.5837,1,0,6,6,11,1,21,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.715,1,0,7,7,6,1,14,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.6162,1,0,8,8,21,1,42,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.433,1,0,9,9,5,1,12,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.8829,1,0,10,10,29,1,72,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.883,1,0,11,11,23,1,48,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.8825,1,0,12,12,13,1,25,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.7662,1,0,13,13,10,1,20,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.316,1,0,14,14,0,1,4,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.7502,1,0,15,15,7,1,15,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.4319,1,0,16,16,8,1,16,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.4497,1,0,17,17,4,1,10,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.6659,1,0,18,18,25,1,54,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.7164,1,0,19,19,20,1,40,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.6494,1,0,20,20,14,1,27,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.7332,1,0,21,21,22,1,45,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.6161,1,0,22,22,2,1,8,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.633,1,0,23,23,12,1,24,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.6824,1,0,24,24,17,1,32,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.7171,1,0,25,25,30,1,81,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.915,1,0,26,26,16,1,30,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.617,1,0,27,27,1,1,6,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.8489,1,0,28,28,19,1,36,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.7662,1,0,29,29,3,1,9,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.8662,1,0,30,30,26,1,56,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,0,1,1,1,1,typing.xlsx,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,space,13.6355,6,2.7093,1,0,0,0,0,1,2 × 3 =,6,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,40,1.8493,1,0,1,1,1,1,5 × 8 =,40,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,12,1.6161,1,0,2,2,2,1,3 × 4 =,12,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,15,1.8164,1,0,3,3,3,1,5 × 3 =,15,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,8,1.7134,1,0,4,4,4,1,2 × 4 =,8,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,4,1.4021,1,0,5,5,5,1,2 × 2 =,4,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,20,2.0449,1,0,6,6,6,1,4 × 5 =,20,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,9,1.6808,1,0,7,7,7,1,3 × 3 =,9,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,10,1.5363,1,0,8,8,8,1,5 × 2 =,10,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,16,1.8285,1,0,9,9,9,1,4 × 4 =,16,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,24,1.8327,1,0,10,10,10,1,8 × 3 =,24,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,30,1.9327,1,0,11,11,11,1,6 × 5 =,30,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,14,2.1829,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,27,2.9924,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,16,2.099,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,24,1.8994,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,21,1.6159,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,27,1.8816,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,28,1.8496,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,18,1.8825,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,72,2.216,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,42,1.8662,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,54,2.2826,1,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,45,1.9496,1,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,56,2.1493,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,36,2.0827,1,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,35,1.933,1,0,26,26,26,1,5 × 7 =,35,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,36,3.1829,1,0,27,27,27,1,4 × 9 =,36,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,48,2.633,1,0,28,28,28,1,8 × 6 =,48,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,63,3.4919,1,0,29,29,29,1,9 × 7 =,63,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,12,1.6248,1,0,30,30,30,1,4 × 3 =,12,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,25,1.8332,1,0,31,31,31,1,5 × 5 =,25,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,6,1.7661,1,0,32,32,32,1,3 × 2 =,6,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,20,1.7996,1,0,33,33,33,1,5 × 4 =,20,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,8,1.6495,1,0,34,34,34,1,4 × 2 =,8,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,12,1.566,1,0,35,35,35,1,2 × 6 =,12,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,15,1.7675,1,0,36,36,36,1,3 × 5 =,15,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,18,1.9477,1,0,37,37,37,1,6 × 3 =,18,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,10,1.5506,1,0,38,38,38,1,2 × 5 =,10,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,32,2.1481,1,0,39,39,39,1,4 × 8 =,32,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,24,1.6829,1,0,40,40,40,1,3 × 8 =,24,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,30,1.6828,1,0,41,41,41,1,5 × 6 =,30,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,14,1.7994,1,0,42,42,42,1,2 × 7 =,14,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,24,1.6661,1,0,43,43,43,1,6 × 4 =,24,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,21,3.1828,1,0,44,44,44,1,3 × 7 =,21,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,0,0,45,45,45,1,9 × 9 =,81,,
,,,,,,,,,,,,,,7852,2022-02-25_18h49.13.760,timed_fluency,2021.2.3,Win32,59.94485074,,,,,,,,,,,,,,,,,,,,space,7.1687
