windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1366,657]",space,15.4775,space,19.2167,56,3.6943,1,0,0,0,26,1,56,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.627,1,0,1,1,1,1,6,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.8643,1,0,2,2,18,1,35,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.5816,1,0,3,3,21,1,42,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,40,2.2187,1,0,4,4,20,1,40,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.7685,1,0,5,5,24,1,49,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.8786,1,0,6,6,15,1,28,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.95,1,0,7,7,29,1,72,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.4637,1,0,8,8,7,1,15,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.5509,1,0,9,9,28,1,64,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.4588,1,0,10,10,17,1,32,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.2634,1,0,11,11,0,1,4,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.3503,1,0,12,12,11,1,21,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.2314,1,0,13,13,3,1,9,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.5816,1,0,14,14,19,1,36,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.5154,1,0,15,15,16,1,30,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.7819,1,0,16,16,27,1,63,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.6155,1,0,17,17,9,1,18,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.8486,1,0,18,18,30,1,81,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.1819,1,0,19,19,5,1,12,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.5319,1,0,20,20,13,1,25,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.5842,1,0,21,21,14,1,27,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.3963,1,0,22,22,10,1,20,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.4519,1,0,23,23,22,1,45,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.6479,1,0,24,24,25,1,54,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.5822,1,0,25,25,8,1,16,684,2022-02-06_11h25.25.935,timed_fluency,2021.2.3,Win32,60.0060006,,,,,,,,,,,,,,,,,,,,,
