windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1536,722]",space,18.9141,space,11.0033,24,2.7253,1,0,0,0,12,1,24,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.6138,1,0,1,1,26,1,56,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.1714,1,0,2,2,29,1,72,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.7392,1,0,3,3,8,1,16,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,81,2.1696,1,0,4,4,30,1,81,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,49,2.9154,1,0,5,5,24,1,49,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,14,2.2366,1,0,6,6,6,1,14,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.8104,1,0,7,7,25,1,54,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.9519,1,0,8,8,27,1,63,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.8386,1,0,9,9,13,1,25,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,36,2.4562,1,0,10,10,19,1,36,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,20,2.0124,1,0,11,11,10,1,20,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.8949,1,0,12,12,16,1,30,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.5543,1,0,13,13,11,1,21,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.6309,1,0,14,14,5,1,12,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.7845,1,0,15,15,9,1,18,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.9844,1,0,16,16,28,1,64,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.7968,1,0,17,17,18,1,35,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.7694,1,0,18,18,21,1,42,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.6245,1,0,19,19,22,1,45,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.5403,1,0,20,20,7,1,15,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.777,1,0,21,21,20,1,40,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.228,1,0,22,22,1,1,6,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.3179,1,0,23,23,0,1,4,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.5792,1,0,24,24,23,1,48,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.4196,1,0,25,25,3,1,9,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.7555,1,0,26,26,15,1,28,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,27,2.0968,1,0,27,27,14,1,27,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.3186,1,0,28,28,2,1,8,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.5682,1,0,29,29,4,1,10,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.5056,1,0,30,30,17,1,32,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,28,2.4034,1,0,0,0,15,1,28,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,336,2.9077,0,0,1,1,19,1,36,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.5502,1,0,2,2,11,1,21,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.7895,1,0,3,3,23,1,48,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.5899,1,0,4,4,6,1,14,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,20,2.0115,1,0,5,5,10,1,20,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.6248,1,0,6,6,14,1,27,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.6797,1,0,7,7,4,1,10,741,2022-01-19_21h31.39.064,timed_fluency,2021.2.3,Win32,143.7401179,,,,,,,,,,,,,,,,,,,,,
