windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1366,635]",space,11.9902,space,24.2454,4,2.2799,1,0,0,0,0,1,4,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.4957,1,0,1,1,25,1,54,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.4844,1,0,2,2,14,1,27,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.1963,1,0,3,3,11,1,21,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.6681,1,0,4,4,30,1,81,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.2829,1,0,5,5,7,1,15,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.4806,1,0,6,6,17,1,32,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.4509,1,0,7,7,20,1,40,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.2985,1,0,8,8,6,1,14,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.1836,1,0,9,9,22,1,45,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.3451,1,0,10,10,28,1,64,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.2517,1,0,11,11,15,1,28,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.3787,1,0,12,12,10,1,20,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.1682,1,0,13,13,13,1,25,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.2993,1,0,14,14,19,1,36,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.3826,1,0,15,15,18,1,35,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.3623,1,0,16,16,21,1,42,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.4989,1,0,17,17,24,1,49,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.3468,1,0,18,18,1,1,6,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.4681,1,0,19,19,9,1,18,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.4829,1,0,20,20,23,1,48,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.6998,1,0,21,21,29,1,72,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,63,2.1288,1,0,22,22,27,1,63,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.3016,1,0,23,23,16,1,30,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.1488,1,0,24,24,12,1,24,715,2022-01-26_15h34.58.719,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
