windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,36,1.4982,1,0,13,13,19,1,36,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.3317,1,0,14,14,21,1,42,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.6147,1,0,15,15,28,1,64,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.2814,1,0,16,16,11,1,21,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.3485,1,0,17,17,2,1,8,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.4979,1,0,18,18,7,1,15,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.3986,1,0,19,19,20,1,40,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.3648,1,0,20,20,18,1,35,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.565,1,0,21,21,14,1,27,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.3816,1,0,22,22,12,1,24,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.2651,1,0,23,23,3,1,9,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.6313,1,0,24,24,8,1,16,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.4147,1,0,25,25,15,1,28,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.2983,1,0,26,26,0,1,4,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.8311,1,0,27,27,26,1,56,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.1984,1,0,28,28,1,1,6,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.4812,1,0,29,29,13,1,25,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.3317,1,0,30,30,16,1,30,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,6,1.3298,1,0,0,0,1,1,6,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.598,1,0,1,1,24,1,49,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.3316,1,0,2,2,16,1,30,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.3816,1,0,3,3,23,1,48,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.5148,1,0,4,4,15,1,28,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.8314,1,0,5,5,28,1,64,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.7143,1,0,6,6,14,1,27,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.1143,1,0,7,7,29,1,72,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.5481,1,0,8,8,27,1,63,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.365,1,0,9,9,8,1,16,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.265,1,0,10,10,6,1,14,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.365,1,0,11,11,12,1,24,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.2153,1,0,12,12,11,1,21,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.1315,1,0,13,13,4,1,10,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.2317,1,0,14,14,7,1,15,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.2484,1,0,15,15,25,1,54,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.1154,1,0,16,16,5,1,12,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.5315,1,0,17,17,22,1,45,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.2486,1,0,18,18,3,1,9,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.3148,1,0,19,19,17,1,32,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.548,1,0,20,20,19,1,36,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.0987,1,0,21,21,0,1,4,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.3483,1,0,22,22,20,1,40,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.5972,1,0,23,23,30,1,81,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.3137,1,0,24,24,9,1,18,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.4978,1,0,25,25,26,1,56,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.7135,1,0,26,26,21,1,42,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.7476,1,0,27,27,13,1,25,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.2469,1,0,28,28,18,1,35,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.7966,1,0,29,29,2,1,8,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.5958,1,0,30,30,10,1,20,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,0,1,1,1,1,typing.xlsx,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,space,14.0301,6,1.9357,1,0,0,0,0,1,2 × 3 =,6,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,40,1.9626,1,0,1,1,1,1,5 × 8 =,40,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,12,1.596,1,0,2,2,2,1,3 × 4 =,12,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,15,1.6695,1,0,3,3,3,1,5 × 3 =,15,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,8,1.5251,1,0,4,4,4,1,2 × 4 =,8,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,4,1.2971,1,0,5,5,5,1,2 × 2 =,4,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,20,1.6135,1,0,6,6,6,1,4 × 5 =,20,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,9,1.6304,1,0,7,7,7,1,3 × 3 =,9,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,10,1.4808,1,0,8,8,8,1,5 × 2 =,10,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,16,1.7959,1,0,9,9,9,1,4 × 4 =,16,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,24,1.6799,1,0,10,10,10,1,8 × 3 =,24,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,30,2.3456,1,0,11,11,11,1,6 × 5 =,30,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,14,1.5353,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,27,2.3929,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,16,1.7464,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,24,1.6641,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,21,1.5141,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,27,2.1788,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,28,2.6622,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,18,1.7284,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,72,3.86,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,48,4.4444,0,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,54,2.0503,1,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,45,1.7289,1,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,56,6.576,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,36,2.1993,1,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,35,2.0634,1,0,26,26,26,1,5 × 7 =,35,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,36,3.2784,1,0,27,27,27,1,4 × 9 =,36,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,48,1.8995,1,0,28,28,28,1,8 × 6 =,48,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,63,3.1122,1,0,29,29,29,1,9 × 7 =,63,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,12,1.7532,1,0,30,30,30,1,4 × 3 =,12,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,25,1.4756,1,0,31,31,31,1,5 × 5 =,25,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,6,1.4462,1,0,32,32,32,1,3 × 2 =,6,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,20,1.4969,1,0,33,33,33,1,5 × 4 =,20,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,8,1.4303,1,0,34,34,34,1,4 × 2 =,8,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,12,1.3634,1,0,35,35,35,1,2 × 6 =,12,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,15,1.5312,1,0,36,36,36,1,3 × 5 =,15,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,18,1.579,1,0,37,37,37,1,6 × 3 =,18,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,10,1.6677,1,0,38,38,38,1,2 × 5 =,10,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,32,3.5414,1,0,39,39,39,1,4 × 8 =,32,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,24,3.1273,1,0,40,40,40,1,3 × 8 =,24,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,30,1.3973,1,0,41,41,41,1,5 × 6 =,30,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,0,0,42,42,42,1,2 × 7 =,14,,
,,,,,,,,,,,,,,774,2022-01-18_14h27.59.424,timed_fluency,2021.2.3,Win32,59.84082341,,,,,,,,,,,,,,,,,,,,space,10.4486
