windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,48,1.8226,1,0,24,24,23,1,48,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.2031,1,0,25,25,17,1,32,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,25,2.1077,0,0,26,26,12,1,24,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.37,1,0,27,27,26,1,56,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.2042,1,0,28,28,4,1,10,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.4368,1,0,29,29,22,1,45,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.9883,1,0,30,30,16,1,30,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,14,1.6129,1,0,0,0,6,1,14,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.3365,1,0,1,1,1,1,6,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,27,2.1079,1,0,2,2,14,1,27,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.3699,1,0,3,3,2,1,8,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.6557,1,0,4,4,21,1,42,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.1861,1,0,5,5,0,1,4,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.3527,1,0,6,6,9,1,18,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.6887,1,0,7,7,20,1,40,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.3714,1,0,8,8,13,1,25,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.337,1,0,9,9,18,1,35,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.4536,1,0,10,10,7,1,15,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,63,2.2067,1,0,11,11,27,1,63,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.9216,1,0,12,12,24,1,49,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.7723,1,0,13,13,25,1,54,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.7219,1,0,14,14,26,1,56,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.2873,1,0,15,15,4,1,10,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,48,2.6243,1,0,16,16,23,1,48,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,20,2.2914,1,0,17,17,10,1,20,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2.0901,1,0,18,18,17,1,32,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.2204,1,0,19,19,5,1,12,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.4035,1,0,20,20,8,1,16,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.9052,1,0,21,21,29,1,72,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.5215,1,0,22,22,30,1,81,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,64,2.1904,1,0,23,23,28,1,64,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.3721,1,0,24,24,12,1,24,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.387,1,0,25,25,15,1,28,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.5881,1,0,26,26,19,1,36,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.9886,1,0,27,27,16,1,30,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.4542,1,0,28,28,22,1,45,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.1207,1,0,29,29,11,1,21,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.4715,1,0,30,30,3,1,9,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,0,1,1,1,1,typing.xlsx,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,space,2.3316,6,2.5574,1,0,0,0,0,1,2 × 3 =,6,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,40,2.3218,1,0,1,1,1,1,5 × 8 =,40,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,12,1.9943,1,0,2,2,2,1,3 × 4 =,12,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,15,1.5842,1,0,3,3,3,1,5 × 3 =,15,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,8,1.7883,1,0,4,4,4,1,2 × 4 =,8,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,4,1.4033,1,0,5,5,5,1,2 × 2 =,4,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,20,1.8721,1,0,6,6,6,1,4 × 5 =,20,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,9,1.5091,1,0,7,7,7,1,3 × 3 =,9,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,10,1.4987,1,0,8,8,8,1,5 × 2 =,10,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,16,1.805,1,0,9,9,9,1,4 × 4 =,16,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,24,1.806,1,0,10,10,10,1,8 × 3 =,24,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,30,1.9879,1,0,11,11,11,1,6 × 5 =,30,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,14,2.9978,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,27,1.9188,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,16,1.6922,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,24,1.6665,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,21,1.6107,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,27,1.7166,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,28,2.3574,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,18,1.609,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,72,2.4358,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,42,2.4075,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,54,2.0109,1,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,40,2.0686,0,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,56,2.0396,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,36,1.7045,1,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,35,6.0538,1,0,26,26,26,1,5 × 7 =,35,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,36,2.048,1,0,27,27,27,1,4 × 9 =,36,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,48,2.6244,1,0,28,28,28,1,8 × 6 =,48,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,63,2.1226,1,0,29,29,29,1,9 × 7 =,63,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,12,1.3367,1,0,30,30,30,1,4 × 3 =,12,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,25,1.7546,1,0,31,31,31,1,5 × 5 =,25,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,6,1.7548,1,0,32,32,32,1,3 × 2 =,6,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,20,1.7883,1,0,33,33,33,1,5 × 4 =,20,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,8,1.8434,1,0,34,34,34,1,4 × 2 =,8,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,12,1.8003,1,0,35,35,35,1,2 × 6 =,12,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,15,1.5709,1,0,36,36,36,1,3 × 5 =,15,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,18,2.5299,1,0,37,37,37,1,6 × 3 =,18,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,10,1.8425,1,0,38,38,38,1,2 × 5 =,10,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,32,1.7392,1,0,39,39,39,1,4 × 8 =,32,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,24,2.2569,1,0,40,40,40,1,3 × 8 =,24,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,30,1.571,1,0,41,41,41,1,5 × 6 =,30,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,14,1.5208,1,0,42,42,42,1,2 × 7 =,14,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,24,1.4206,1,0,43,43,43,1,6 × 4 =,24,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,21,1.3901,1,0,44,44,44,1,3 × 7 =,21,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,0,0,45,45,45,1,9 × 9 =,81,,
,,,,,,,,,,,,,,736,2022-01-25_08h56.09.499,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,space,4.6509
