windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1280,569]",space,4.7804,space,0.4255,12,2.003,1,0,0,0,5,1,12,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.6976,1,0,1,1,9,1,18,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.5321,1,0,2,2,14,1,27,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.7148,1,0,3,3,16,1,30,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.1986,1,0,4,4,3,1,9,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.6816,1,0,5,5,21,1,42,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.282,1,0,6,6,1,1,6,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,49,2.2144,1,0,7,7,24,1,49,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.4653,1,0,8,8,20,1,40,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.748,1,0,9,9,30,1,81,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.4823,1,0,10,10,7,1,15,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.4317,1,0,11,11,13,1,25,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.332,1,0,12,12,18,1,35,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.4651,1,0,13,13,23,1,48,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.8316,1,0,14,14,25,1,54,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.6318,1,0,15,15,0,1,4,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.5984,1,0,16,16,6,1,14,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.4485,1,0,17,17,8,1,16,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.8981,1,0,18,18,29,1,72,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.7151,1,0,19,19,15,1,28,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.4648,1,0,20,20,26,1,56,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,63,2.7644,1,0,21,21,27,1,63,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.8905,1,0,22,22,22,1,45,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.765,1,0,23,23,12,1,24,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,20,2.0148,1,0,24,24,10,1,20,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.3152,1,0,25,25,17,1,32,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.6984,1,0,26,26,19,1,36,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.6483,1,0,27,27,4,1,10,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,64,2.148,1,0,28,28,28,1,64,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.3818,1,0,29,29,2,1,8,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.2156,1,0,30,30,11,1,21,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,6,1.4682,1,0,0,0,1,1,6,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.5485,1,0,1,1,30,1,81,732,2022-01-24_12h44.22.161,timed_fluency,2021.2.3,Win32,60.13952369,,,,,,,,,,,,,,,,,,,,,
