windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1536,714]",space,43.6379,space,18.6311,54,2.989,1,0,0,0,25,1,54,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,28,2.0293,1,0,1,1,15,1,28,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.3623,1,0,2,2,3,1,9,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.8281,1,0,3,3,26,1,56,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.7115,1,0,4,4,22,1,45,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.7443,1,0,5,5,9,1,18,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.6281,1,0,6,6,10,1,20,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.3623,1,0,7,7,2,1,8,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.5287,1,0,8,8,4,1,10,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.6115,1,0,9,9,30,1,81,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.7782,1,0,10,10,19,1,36,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.5949,1,0,11,11,14,1,27,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.8614,1,0,12,12,23,1,48,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.6451,1,0,13,13,20,1,40,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.3294,1,0,14,14,5,1,12,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.6445,1,0,15,15,7,1,15,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.5289,1,0,16,16,0,1,4,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.861,1,0,17,17,27,1,63,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.4619,1,0,18,18,1,1,6,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.512,1,0,19,19,28,1,64,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.7121,1,0,20,20,29,1,72,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,25,2.0603,1,0,21,21,13,1,25,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.7284,1,0,22,22,8,1,16,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.9276,1,0,23,23,21,1,42,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.5453,1,0,24,24,18,1,35,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,49,2.0599,1,0,25,25,24,1,49,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.6648,1,0,26,26,17,1,32,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.5122,1,0,27,27,11,1,21,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.3624,1,0,28,28,12,1,24,819,2022-01-13_10h24.53.945,timed_fluency,2021.2.3,Win32,60.16485169,,,,,,,,,,,,,,,,,,,,,
