windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1366,625]",space,10.3148,space,10.3653,54,2.736,1,0,0,0,25,1,54,745,2022-01-20_22h55.20.901,timed_fluency,2021.2.3,Win32,59.53444067,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.4647,1,0,1,1,5,1,12,745,2022-01-20_22h55.20.901,timed_fluency,2021.2.3,Win32,59.53444067,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.6364,1,0,2,2,9,1,18,745,2022-01-20_22h55.20.901,timed_fluency,2021.2.3,Win32,59.53444067,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.3942,1,0,3,3,29,1,72,745,2022-01-20_22h55.20.901,timed_fluency,2021.2.3,Win32,59.53444067,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.3522,1,0,4,4,3,1,9,745,2022-01-20_22h55.20.901,timed_fluency,2021.2.3,Win32,59.53444067,,,,,,,,,,,,,,,,,,,,,
,,,,,35,2.3286,1,0,5,5,18,1,35,745,2022-01-20_22h55.20.901,timed_fluency,2021.2.3,Win32,59.53444067,,,,,,,,,,,,,,,,,,,,,
,,,,,20,2.1527,1,0,6,6,10,1,20,745,2022-01-20_22h55.20.901,timed_fluency,2021.2.3,Win32,59.53444067,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.9614,1,0,7,7,19,1,36,745,2022-01-20_22h55.20.901,timed_fluency,2021.2.3,Win32,59.53444067,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.8479,1,0,8,8,24,1,49,745,2022-01-20_22h55.20.901,timed_fluency,2021.2.3,Win32,59.53444067,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.7036,1,0,9,9,22,1,45,745,2022-01-20_22h55.20.901,timed_fluency,2021.2.3,Win32,59.53444067,,,,,,,,,,,,,,,,,,,,,
