windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1536,754]",space,11.3742,space,11.8466,54,2.9741,1,0,0,0,25,1,54,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.348,1,0,1,1,17,1,32,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.7147,1,0,2,2,24,1,49,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.4151,1,0,3,3,16,1,30,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.2489,1,0,4,4,1,1,6,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.1655,1,0,5,5,3,1,9,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.1985,1,0,6,6,2,1,8,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.5984,1,0,7,7,28,1,64,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.8988,1,0,8,8,29,1,72,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.6318,1,0,9,9,23,1,48,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.2992,1,0,10,10,13,1,25,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.2159,1,0,11,11,22,1,45,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.2319,1,0,12,12,12,1,24,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.6158,1,0,13,13,19,1,36,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.2317,1,0,14,14,26,1,56,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.3157,1,0,15,15,4,1,10,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.0321,1,0,16,16,5,1,12,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.0823,1,0,17,17,11,1,21,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.3823,1,0,18,18,15,1,28,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.1989,1,0,19,19,6,1,14,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.4323,1,0,20,20,27,1,63,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.3656,1,0,21,21,8,1,16,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.2989,1,0,22,22,10,1,20,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.8988,1,0,23,23,20,1,40,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.2988,1,0,24,24,21,1,42,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.2989,1,0,25,25,14,1,27,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.2321,1,0,26,26,9,1,18,677,2022-02-16_15h30.12.208,timed_fluency,2021.2.3,Win32,59.85156811,,,,,,,,,,,,,,,,,,,,,
