windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1280,569]",space,13.1904,space,10.6658,14,3.197,1,0,0,0,6,1,14,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.6453,1,0,1,1,14,1,27,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.2315,1,0,2,2,11,1,21,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.8746,1,0,3,3,20,1,40,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.3978,1,0,4,4,7,1,15,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.3529,1,0,5,5,4,1,10,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.3139,1,0,6,6,0,1,4,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,28,2.1912,1,0,7,7,15,1,28,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.6963,1,0,8,8,19,1,36,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.7977,1,0,9,9,28,1,64,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.3812,1,0,10,10,13,1,25,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.3637,1,0,11,11,3,1,9,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,48,2.2133,1,0,12,12,23,1,48,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.5312,1,0,13,13,27,1,63,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.4309,1,0,14,14,21,1,42,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.4973,1,0,15,15,16,1,30,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.1703,1,0,16,16,5,1,12,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2.3243,1,0,17,17,17,1,32,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.9525,1,0,18,18,22,1,45,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.3654,1,0,19,19,12,1,24,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.1639,1,0,20,20,1,1,6,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.6084,1,0,21,21,10,1,20,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.3311,1,0,22,22,8,1,16,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.8971,1,0,23,23,24,1,49,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.7029,1,0,24,24,30,1,81,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.6919,1,0,25,25,29,1,72,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.4305,1,0,26,26,25,1,54,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.3868,1,0,27,27,26,1,56,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.6754,1,0,28,28,2,1,8,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.3301,1,0,29,29,9,1,18,750,2022-01-20_12h40.41.021,timed_fluency,2021.2.3,Win32,60.04202942,,,,,,,,,,,,,,,,,,,,,
