windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1359,687]",space,2.8727,space,3.841,35,4.1662,1,0,0,0,18,1,35,776,2022-01-20_22h09.46.361,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,40,2.0522,1,0,1,1,20,1,40,776,2022-01-20_22h09.46.361,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.9327,1,0,2,2,4,1,10,776,2022-01-20_22h09.46.361,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.4983,1,0,3,3,0,1,4,776,2022-01-20_22h09.46.361,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.5819,1,0,4,4,16,1,30,776,2022-01-20_22h09.46.361,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.2662,1,0,5,5,3,1,9,776,2022-01-20_22h09.46.361,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.7988,1,0,6,6,7,1,15,776,2022-01-20_22h09.46.361,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.3996,1,0,7,7,25,1,54,776,2022-01-20_22h09.46.361,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.4833,1,0,8,8,21,1,42,776,2022-01-20_22h09.46.361,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.7821,1,0,9,9,15,1,28,776,2022-01-20_22h09.46.361,timed_fluency,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,
