windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1920,937]",space,25.9822,space,39.5325,21,3.0829,1,0,0,0,11,1,21,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,10,2.1385,1,0,1,1,4,1,10,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.6236,1,0,2,2,10,1,20,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.761,1,0,3,3,25,1,54,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.6335,1,0,4,4,6,1,14,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.9004,1,0,5,5,22,1,45,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.4668,1,0,6,6,21,1,42,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.6193,1,0,7,7,9,1,18,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.3496,1,0,8,8,0,1,4,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.7525,1,0,9,9,28,1,64,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,81,2.6678,1,0,10,10,30,1,81,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.8606,1,0,11,11,27,1,63,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.3172,1,0,12,12,5,1,12,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.6502,1,0,13,13,20,1,40,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.5692,1,0,14,14,16,1,30,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,2,1.5673,0,0,15,15,13,1,25,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,32,3.9037,1,0,16,16,17,1,32,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,28,2.0907,1,0,17,17,15,1,28,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.9353,1,0,18,18,14,1,27,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.9333,1,0,19,19,29,1,72,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.535,1,0,20,20,1,1,6,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.4183,1,0,21,21,12,1,24,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.5502,1,0,22,22,19,1,36,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.8183,1,0,23,23,23,1,48,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.8017,1,0,24,24,7,1,15,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.4011,1,0,25,25,2,1,8,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.7192,1,0,26,26,8,1,16,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.8673,1,0,27,27,24,1,49,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.6851,1,0,28,28,26,1,56,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.4497,1,0,29,29,3,1,9,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.6525,1,0,30,30,18,1,35,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,45,2.053,1,0,0,0,22,1,45,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.1008,1,0,1,1,1,1,6,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.6181,1,0,2,2,11,1,21,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.1177,1,0,3,3,5,1,12,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.1503,1,0,4,4,6,1,14,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.066,1,0,5,5,0,1,4,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.7686,1,0,6,6,16,1,30,654,2022-06-16_14h38.48.407,timed_fluency,2021.2.3,Win32,59.79430758,,,,,,,,,,,,,,,,,,,,,
