windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1536,721]",space,43.901,space,13.59,4,2.454,1,0,0,0,0,1,4,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.433,1,0,1,1,23,1,48,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.074,1,0,2,2,26,1,56,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.248,1,0,3,3,16,1,30,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.006,1,0,4,4,7,1,15,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.055,1,0,5,5,10,1,20,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.096,1,0,6,6,9,1,18,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.359,1,0,7,7,18,1,35,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.388,1,0,8,8,3,1,9,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.276,1,0,9,9,29,1,72,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.222,1,0,10,10,14,1,27,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.068,1,0,11,11,4,1,10,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,12,0.888,1,0,12,12,5,1,12,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,45,0.999,1,0,13,13,22,1,45,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.214,1,0,14,14,28,1,64,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.171,1,0,15,15,30,1,81,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,61,1.248,0,0,16,16,27,1,63,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.443,1,0,17,17,25,1,54,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.027,1,0,18,18,12,1,24,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.332,1,0,19,19,24,1,49,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,14,0.95,1,0,20,20,6,1,14,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.887,1,0,21,21,13,1,25,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.194,1,0,22,22,15,1,28,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,21,0.985,1,0,23,23,11,1,21,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.964,1,0,24,24,8,1,16,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.242,1,0,25,25,20,1,40,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.04,1,0,26,26,17,1,32,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.47,1,0,27,27,19,1,36,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.123,1,0,28,28,2,1,8,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,41,1.256,0,0,29,29,21,1,42,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.255,1,0,30,30,1,1,6,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,9,1.215,1,0,0,0,3,1,9,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,14,0.977,1,0,1,1,6,1,14,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.076,1,0,2,2,26,1,56,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.04,1,0,3,3,4,1,10,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.068,1,0,4,4,13,1,25,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,21,0.972,1,0,5,5,11,1,21,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.498,1,0,6,6,27,1,63,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.228,1,0,7,7,19,1,36,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.2,1,0,8,8,12,1,24,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.374,1,0,9,9,10,1,20,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.387,1,0,10,10,20,1,40,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.041,1,0,11,11,21,1,42,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.338,1,0,12,12,14,1,27,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.339,1,0,13,13,9,1,18,714,2022-01-27_15h40.22.158,timed_fluency,2021.2.3,Win32,143.6781609,,,,,,,,,,,,,,,,,,,,,
