windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1366,625]",space,9.502,space,11.672,9,2.0429,1,0,0,0,3,1,9,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.7635,1,0,1,1,19,1,36,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.5157,1,0,2,2,9,1,18,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.3151,1,0,3,3,0,1,4,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.8506,1,0,4,4,23,1,48,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.2657,1,0,5,5,22,1,45,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.251,1,0,6,6,7,1,15,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.2969,1,0,7,7,12,1,24,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.6992,1,0,8,8,29,1,72,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.4664,1,0,9,9,16,1,30,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.2181,1,0,10,10,20,1,40,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.1975,1,0,11,11,6,1,14,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.2826,1,0,12,12,26,1,56,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.2324,1,0,13,13,10,1,20,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.4831,1,0,14,14,30,1,81,704,2022-02-03_12h09.13.914,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
