windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1536,722]",space,29.0201,space,15.0185,25,2.8737,1,0,0,0,13,1,25,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.7652,1,0,1,1,26,1,56,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.6154,1,0,2,2,1,1,6,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.6323,1,0,3,3,18,1,35,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,20,2.4662,1,0,4,4,10,1,20,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.5162,1,0,5,5,3,1,9,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.7153,1,0,6,6,17,1,32,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.8323,1,0,7,7,14,1,27,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.7325,1,0,8,8,9,1,18,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,63,2.2651,1,0,9,9,27,1,63,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.7658,1,0,10,10,29,1,72,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.8665,1,0,11,11,19,1,36,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.6156,1,0,12,12,22,1,45,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,81,2.3327,1,0,13,13,30,1,81,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.4997,1,0,14,14,4,1,10,817,2022-01-13_16h02.47.200,timed_fluency,2021.2.3,Win32,60.23370678,,,,,,,,,,,,,,,,,,,,,
