windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1280,577]",space,13.0798,space,8.9864,24,2.4481,1,0,0,0,12,1,24, 696,2022-01-29_18h43.43.428,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.4649,1,0,1,1,7,1,15, 696,2022-01-29_18h43.43.428,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.3821,1,0,2,2,30,1,81, 696,2022-01-29_18h43.43.428,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.6991,1,0,3,3,28,1,64, 696,2022-01-29_18h43.43.428,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.7488,1,0,4,4,27,1,63, 696,2022-01-29_18h43.43.428,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.2822,1,0,5,5,4,1,10, 696,2022-01-29_18h43.43.428,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,27,3.2309,1,0,6,6,14,1,27, 696,2022-01-29_18h43.43.428,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.6653,1,0,7,7,26,1,56, 696,2022-01-29_18h43.43.428,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.699,1,0,8,8,10,1,20, 696,2022-01-29_18h43.43.428,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.9653,1,0,9,9,24,1,49, 696,2022-01-29_18h43.43.428,timed_fluency,2021.2.3,Win32,59.97720866,,,,,,,,,,,,,,,,,,,,,
