windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1600,789]",space,1.112,space,0.4485,10,1.7977,1,0,0,0,4,1,10,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.6345,1,0,1,1,20,1,40,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.3827,1,0,2,2,6,1,14,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.5349,1,0,3,3,16,1,30,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.4389,1,0,4,4,1,1,6,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.7194,1,0,5,5,13,1,25,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.4825,1,0,6,6,10,1,20,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.1952,1,0,7,7,11,1,21,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.279,1,0,8,8,17,1,32,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.8589,1,0,9,9,23,1,48,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.8991,1,0,10,10,19,1,36,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,49,2.0626,1,0,11,11,24,1,49,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.7153,1,0,12,12,25,1,54,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.4791,1,0,13,13,22,1,45,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.4587,1,0,14,14,2,1,8,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.5989,1,0,15,15,15,1,28,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.9831,1,0,16,16,29,1,72,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.5952,1,0,17,17,9,1,18,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.7799,1,0,18,18,27,1,63,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.298,1,0,19,19,3,1,9,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.6389,1,0,20,20,26,1,56,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.6024,1,0,21,21,28,1,64,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.916,1,0,22,22,18,1,35,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.1991,1,0,23,23,5,1,12,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.7391,1,0,24,24,21,1,42,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.839,1,0,25,25,8,1,16,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.4118,1,0,26,26,7,1,15,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.3272,1,0,27,27,0,1,4,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.4787,1,0,28,28,30,1,81,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.659,1,0,29,29,14,1,27,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,24,2.1821,1,0,30,30,12,1,24,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,45,1.4879,1,0,0,0,22,1,45,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.3391,1,0,1,1,25,1,54,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.5391,1,0,2,2,16,1,30,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.499,1,0,3,3,7,1,15,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.639,1,0,4,4,29,1,72,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,36,2.419,1,0,5,5,19,1,36,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.729,1,0,6,6,28,1,64,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.7791,1,0,7,7,6,1,14,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2.2988,1,0,8,8,17,1,32,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.8136,1,0,9,9,30,1,81,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.1755,1,0,10,10,5,1,12,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.2592,1,0,11,11,3,1,9,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.8791,1,0,12,12,21,1,42,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.9589,1,0,13,13,18,1,35,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.7992,1,0,14,14,27,1,63,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.5992,1,0,15,15,13,1,25,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,4,2.2188,1,0,16,16,0,1,4,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.799,1,0,17,17,14,1,27,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.7193,1,0,18,18,26,1,56,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,40,2.0435,1,0,19,19,20,1,40,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.6149,1,0,20,20,9,1,18,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.4993,1,0,21,21,12,1,24,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.5986,1,0,22,22,15,1,28,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.3994,1,0,23,23,1,1,6,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.4224,1,0,24,24,4,1,10,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.3161,1,0,25,25,2,1,8,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,49,2.439,1,0,26,26,24,1,49,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.6791,1,0,27,27,8,1,16,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.6594,1,0,28,28,10,1,20,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.2389,1,0,29,29,11,1,21,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.899,1,0,30,30,23,1,48,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,0,1,1,1,1,typing.xlsx,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,space,25.51,6,1.9021,1,0,0,0,0,1,2 × 3 =,6,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,40,1.9188,1,0,1,1,1,1,5 × 8 =,40,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,12,1.439,1,0,2,2,2,1,3 × 4 =,12,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,15,1.6592,1,0,3,3,3,1,5 × 3 =,15,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,8,1.4993,1,0,4,4,4,1,2 × 4 =,8,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,4,1.2191,1,0,5,5,5,1,2 × 2 =,4,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,20,1.7391,1,0,6,6,6,1,4 × 5 =,20,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,9,1.3592,1,0,7,7,7,1,3 × 3 =,9,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,10,1.5193,1,0,8,8,8,1,5 × 2 =,10,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,16,1.8391,1,0,9,9,9,1,4 × 4 =,16,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,24,2.5589,1,0,10,10,10,1,8 × 3 =,24,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,30,1.7789,1,0,11,11,11,1,6 × 5 =,30,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,14,2.5791,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,27,1.779,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,831,2022-01-11_18h37.40.068,timed_fluency,2021.2.3,Win32,50.57913105,,,,,,,,,,16,1.5992,1,0,14,14,14,1,2 × 8 =,16,,
