windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1280,577]",space,21.7309,space,50.7399,81,6.2555,1,0,0,0,30,1,81,8389,2022-02-22_22h49.27.825,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.6656,1,0,1,1,3,1,9,8389,2022-02-22_22h49.27.825,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.7326,1,0,2,2,8,1,16,8389,2022-02-22_22h49.27.825,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.6663,1,0,3,3,21,1,42,8389,2022-02-22_22h49.27.825,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.8163,1,0,4,4,16,1,30,8389,2022-02-22_22h49.27.825,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.9825,1,0,5,5,26,1,56,8389,2022-02-22_22h49.27.825,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,48,2.0499,1,0,6,6,23,1,48,8389,2022-02-22_22h49.27.825,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.766,1,0,7,7,18,1,35,8389,2022-02-22_22h49.27.825,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.6829,1,0,8,8,19,1,36,8389,2022-02-22_22h49.27.825,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.6329,1,0,9,9,10,1,20,8389,2022-02-22_22h49.27.825,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
