windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1536,722]",space,10.0988,space,11.8274,8,2.6243,1,0,0,0,2,1,8,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,25,2.0477,1,0,1,1,13,1,25,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,56,2.1979,1,0,2,2,26,1,56,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.982,1,0,3,3,27,1,63,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.8657,1,0,4,4,7,1,15,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.5149,1,0,5,5,0,1,4,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.7816,1,0,6,6,9,1,18,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.6142,1,0,7,7,8,1,16,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.4155,1,0,8,8,22,1,45,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.6652,1,0,9,9,24,1,49,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.549,1,0,10,10,23,1,48,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.7987,1,0,11,11,28,1,64,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,81,2.0819,1,0,12,12,30,1,81,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.3816,1,0,13,13,6,1,14,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.6151,1,0,14,14,18,1,35,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.6321,1,0,15,15,12,1,24,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.8985,1,0,16,16,20,1,40,797,2022-01-16_11h50.57.069,timed_fluency,2021.2.3,Win32,60.03121623,,,,,,,,,,,,,,,,,,,,,
