windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1440,820]",space,8.764,space,15.435,24,4.037,1,0,0,0,12,1,24,786,2022-01-16_16h36.32.035,timed_fluency,2021.2.3,MacIntel,100,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.915,1,0,1,1,9,1,18,786,2022-01-16_16h36.32.035,timed_fluency,2021.2.3,MacIntel,100,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.732,1,0,2,2,3,1,9,786,2022-01-16_16h36.32.035,timed_fluency,2021.2.3,MacIntel,100,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.398,1,0,3,3,7,1,15,786,2022-01-16_16h36.32.035,timed_fluency,2021.2.3,MacIntel,100,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.866,1,0,4,4,19,1,36,786,2022-01-16_16h36.32.035,timed_fluency,2021.2.3,MacIntel,100,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.433,1,0,5,5,0,1,4,786,2022-01-16_16h36.32.035,timed_fluency,2021.2.3,MacIntel,100,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.883,1,0,6,6,29,1,72,786,2022-01-16_16h36.32.035,timed_fluency,2021.2.3,MacIntel,100,,,,,,,,,,,,,,,,,,,,,
,,,,,25,2.982,1,0,7,7,13,1,25,786,2022-01-16_16h36.32.035,timed_fluency,2021.2.3,MacIntel,100,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.566,1,0,8,8,17,1,32,786,2022-01-16_16h36.32.035,timed_fluency,2021.2.3,MacIntel,100,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.632,1,0,9,9,15,1,28,786,2022-01-16_16h36.32.035,timed_fluency,2021.2.3,MacIntel,100,,,,,,,,,,,,,,,,,,,,,
