windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1366,657]",space,249.5306,space,90.4941,30,3.371,1,0,0,0,16,1,30,698,2022-01-29_22h54.13.241,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.721,1,0,1,1,1,1,6,698,2022-01-29_22h54.13.241,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,48,2.049,1,0,2,2,23,1,48,698,2022-01-29_22h54.13.241,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,36,7.082,1,0,3,3,19,1,36,698,2022-01-29_22h54.13.241,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,2,1.8548,0,0,4,4,13,1,25,698,2022-01-29_22h54.13.241,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.9993,1,0,5,5,21,1,42,698,2022-01-29_22h54.13.241,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,49,2.0655,1,0,6,6,24,1,49,698,2022-01-29_22h54.13.241,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.749,1,0,7,7,9,1,18,698,2022-01-29_22h54.13.241,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.716,1,0,8,8,17,1,32,698,2022-01-29_22h54.13.241,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.4826,1,0,9,9,3,1,9,698,2022-01-29_22h54.13.241,timed_fluency,2021.2.3,Win32,59.94125757,,,,,,,,,,,,,,,,,,,,,
