windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,72,2.3024,1,0,5,5,29,1,72,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.4665,1,0,6,6,12,1,24,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,8,2.0969,1,0,7,7,2,1,8,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.6357,1,0,8,8,22,1,45,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.4668,1,0,9,9,25,1,54,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.8129,1,0,10,10,14,1,27,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.6992,1,0,11,11,21,1,42,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.6325,1,0,12,12,10,1,20,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.9826,1,0,13,13,13,1,25,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.7821,1,0,14,14,28,1,64,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.733,1,0,15,15,18,1,35,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,36,2.0347,1,0,16,16,19,1,36,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.5474,1,0,17,17,1,1,6,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,30,2.1028,1,0,18,18,16,1,30,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.3162,1,0,19,19,5,1,12,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.6834,1,0,20,20,4,1,10,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.4457,1,0,21,21,11,1,21,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,81,2.4025,1,0,22,22,30,1,81,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.5329,1,0,23,23,6,1,14,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.4971,1,0,24,24,7,1,15,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.4823,1,0,25,25,3,1,9,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.9191,1,0,26,26,24,1,49,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.5302,1,0,27,27,17,1,32,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.8994,1,0,28,28,23,1,48,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.7328,1,0,29,29,0,1,4,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.8155,1,0,30,30,26,1,56,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,0,1,1,1,1,typing.xlsx,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,space,4.8416,6,2.1371,1,0,0,0,0,1,2 × 3 =,6,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,40,3.7999,1,0,1,1,1,1,5 × 8 =,40,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,12,2.1232,1,0,2,2,2,1,3 × 4 =,12,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,15,1.7828,1,0,3,3,3,1,5 × 3 =,15,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,8,1.9831,1,0,4,4,4,1,2 × 4 =,8,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,4,1.6162,1,0,5,5,5,1,2 × 2 =,4,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,20,1.8996,1,0,6,6,6,1,4 × 5 =,20,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,9,1.6498,1,0,7,7,7,1,3 × 3 =,9,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,10,1.883,1,0,8,8,8,1,5 × 2 =,10,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,16,1.9164,1,0,9,9,9,1,4 × 4 =,16,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,24,1.8331,1,0,10,10,10,1,8 × 3 =,24,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,30,2.0666,1,0,11,11,11,1,6 × 5 =,30,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,14,1.7665,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,27,3.0167,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,16,1.7713,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,24,1.7158,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,21,1.4829,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,27,2.5165,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,28,2.133,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,18,1.888,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,72,3.3833,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,42,8.54,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,54,2.5572,1,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,45,1.6882,1,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,56,2.2672,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,36,3.3151,1,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,35,2.3831,1,0,26,26,26,1,5 × 7 =,35,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,36,2.4216,1,0,27,27,27,1,4 × 9 =,36,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,48,2.0331,1,0,28,28,28,1,8 × 6 =,48,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,63,3.9165,1,0,29,29,29,1,9 × 7 =,63,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,12,1.6375,1,0,30,30,30,1,4 × 3 =,12,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,25,1.7831,1,0,31,31,31,1,5 × 5 =,25,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,6,1.4995,1,0,32,32,32,1,3 × 2 =,6,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,20,1.5497,1,0,33,33,33,1,5 × 4 =,20,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,8,1.6665,1,0,34,34,34,1,4 × 2 =,8,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,12,1.4329,1,0,35,35,35,1,2 × 6 =,12,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,15,1.3496,1,0,36,36,36,1,3 × 5 =,15,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,18,1.6832,1,0,37,37,37,1,6 × 3 =,18,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,10,1.5164,1,0,38,38,38,1,2 × 5 =,10,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,32,1.8164,1,0,39,39,39,1,4 × 8 =,32,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,0,0,40,40,40,1,3 × 8 =,24,,
,,,,,,,,,,,,,,708,2022-01-27_11h17.04.809,timed_fluency,2021.2.3,Win32,59.95563283,,,,,,,,,,,,,,,,,,,,space,3.234
