windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1536,746]",space,12.4731,space,5.0276,18,3.8735,1,0,0,0,9,1,18,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,81,2.378,1,0,1,1,30,1,81,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,30,2.7954,1,0,2,2,16,1,30,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,49,2.2799,1,0,3,3,24,1,49,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.7805,1,0,4,4,8,1,16,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.5139,1,0,5,5,2,1,8,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,45,2.3626,1,0,6,6,22,1,45,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,36,2.0631,1,0,7,7,19,1,36,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.6809,1,0,8,8,4,1,10,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,25,2.3958,1,0,9,9,13,1,25,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.5145,1,0,10,10,17,1,32,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.7304,1,0,11,11,20,1,40,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.3809,1,0,12,12,11,1,21,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.4814,1,0,13,13,18,1,35,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.447,1,0,14,14,6,1,14,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.981,1,0,15,15,14,1,27,668,2022-06-09_21h03.01.743,timed_fluency,2021.2.3,Win32,59.86590038,,,,,,,,,,,,,,,,,,,,,
