windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,14,1.316,1,0,26,26,6,1,14,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.749,1,0,27,27,28,1,64,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.917,1,0,28,28,19,1,36,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.284,1,0,29,29,3,1,9,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.382,1,0,30,30,5,1,12,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,10,1.572,1,0,0,0,4,1,10,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,49,2.4,1,0,1,1,24,1,49,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.848,1,0,2,2,21,1,42,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.883,1,0,3,3,23,1,48,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.45,1,0,4,4,26,1,56,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.565,1,0,5,5,7,1,15,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.183,1,0,6,6,8,1,16,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.567,1,0,7,7,29,1,72,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.498,1,0,8,8,10,1,20,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.716,1,0,9,9,6,1,14,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.933,1,0,10,10,20,1,40,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.616,1,0,11,11,30,1,81,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,36,2.05,1,0,12,12,19,1,36,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.3,1,0,13,13,18,1,35,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.417,1,0,14,14,11,1,21,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.482,1,0,15,15,13,1,25,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.332,1,0,16,16,3,1,9,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.584,1,0,17,17,12,1,24,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.599,1,0,18,18,9,1,18,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.999,1,0,19,19,16,1,30,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.633,1,0,20,20,25,1,54,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.749,1,0,21,21,27,1,63,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.317,1,0,22,22,1,1,6,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.499,1,0,23,23,17,1,32,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.867,1,0,24,24,15,1,28,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.599,1,0,25,25,14,1,27,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.966,1,0,26,26,28,1,64,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.532,1,0,27,27,22,1,45,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.417,1,0,28,28,5,1,12,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.299,1,0,29,29,0,1,4,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.3,1,0,30,30,2,1,8,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,0,1,1,1,1,typing.xlsx,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,space,8.233,6,3.334,1,0,0,0,0,1,2 × 3 =,6,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,40,3.732,1,0,1,1,1,1,5 × 8 =,40,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,12,2.083,1,0,2,2,2,1,3 × 4 =,12,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,15,1.866,1,0,3,3,3,1,5 × 3 =,15,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,8,2.265,1,0,4,4,4,1,2 × 4 =,8,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,4,1.617,1,0,5,5,5,1,2 × 2 =,4,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,20,2.233,1,0,6,6,6,1,4 × 5 =,20,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,9,1.717,1,0,7,7,7,1,3 × 3 =,9,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,10,1.848,1,0,8,8,8,1,5 × 2 =,10,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,16,2.167,1,0,9,9,9,1,4 × 4 =,16,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,21,1.899,0,0,10,10,10,1,8 × 3 =,24,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,30,2.732,1,0,11,11,11,1,6 × 5 =,30,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,14,1.882,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,27,2.449,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,16,1.8,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,24,3.233,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,21,1.867,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,27,2.633,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,28,4.066,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,18,1.966,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,72,5.466,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,42,3.051,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,54,2.665,1,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,45,2.733,1,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,56,2.998,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,36,2.099,1,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,35,2.433,1,0,26,26,26,1,5 × 7 =,35,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,36,4.4,1,0,27,27,27,1,4 × 9 =,36,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,48,2.785,1,0,28,28,28,1,8 × 6 =,48,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,63,3.549,1,0,29,29,29,1,9 × 7 =,63,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,12,2.416,1,0,30,30,30,1,4 × 3 =,12,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,25,1.783,1,0,31,31,31,1,5 × 5 =,25,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,6,2.134,1,0,32,32,32,1,3 × 2 =,6,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,20,3.066,1,0,33,33,33,1,5 × 4 =,20,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,0,0,34,34,34,1,4 × 2 =,8,,
,,,,,,,,,,,,,,680,2022-02-13_15h41.34,timed_fluency,2021.2.3,MacIntel,125,,,,,,,,,,,,,,,,,,,,space,6.612
