windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,72,1.8615,1,0,23,23,29,1,72,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.6616,1,0,24,24,7,1,15,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.745,1,0,25,25,4,1,10,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,42,2.4756,1,0,26,26,21,1,42,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,30,2.011,1,0,27,27,16,1,30,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,63,2.1601,1,0,28,28,27,1,63,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,27,2.1105,1,0,29,29,14,1,27,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.5618,1,0,30,30,13,1,25,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,30,2.1409,1,0,0,0,16,1,30,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,8,2.4623,1,0,1,1,2,1,8,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,45,2.0766,1,0,2,2,22,1,45,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.7844,1,0,3,3,15,1,28,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.4678,1,0,4,4,14,1,27,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.6502,1,0,5,5,3,1,9,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,32,2.5759,1,0,6,6,17,1,32,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.8474,1,0,7,7,9,1,18,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.479,1,0,8,8,11,1,21,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.9608,1,0,9,9,24,1,49,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,63,2.3264,1,0,10,10,27,1,63,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.6951,1,0,11,11,5,1,12,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,40,2.1933,1,0,12,12,20,1,40,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,20,2.0603,1,0,13,13,10,1,20,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,64,3.7559,1,0,14,14,28,1,64,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,56,2.08,1,0,15,15,26,1,56,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.9443,1,0,16,16,8,1,16,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,35,2.792,1,0,17,17,18,1,35,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.7158,1,0,18,18,6,1,14,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.7448,1,0,19,19,7,1,15,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,42,2.5918,1,0,20,20,21,1,42,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.9111,1,0,21,21,0,1,4,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,54,2.4024,1,0,22,22,25,1,54,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,36,2.7522,1,0,23,23,19,1,36,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.0939,1,0,24,24,29,1,72,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.8943,1,0,25,25,30,1,81,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,48,2.2939,1,0,26,26,23,1,48,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,24,2.3095,1,0,27,27,12,1,24,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.3654,1,0,28,28,13,1,25,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.5755,1,0,29,29,1,1,6,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.7615,1,0,30,30,4,1,10,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,0,1,1,1,1,typing.xlsx,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,space,14.886,6,2.6567,1,0,0,0,0,1,2 × 3 =,6,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,40,2.1765,1,0,1,1,1,1,5 × 8 =,40,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,12,2.0601,1,0,2,2,2,1,3 × 4 =,12,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,15,1.9773,1,0,3,3,3,1,5 × 3 =,15,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,8,1.8452,1,0,4,4,4,1,2 × 4 =,8,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,4,1.7113,1,0,5,5,5,1,2 × 2 =,4,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,20,1.9107,1,0,6,6,6,1,4 × 5 =,20,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,9,1.7449,1,0,7,7,7,1,3 × 3 =,9,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,10,1.7325,1,0,8,8,8,1,5 × 2 =,10,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,16,2.0019,1,0,9,9,9,1,4 × 4 =,16,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,27,3.2619,0,0,10,10,10,1,8 × 3 =,24,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,30,2.8442,1,0,11,11,11,1,6 × 5 =,30,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,14,1.7619,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,17,2.5091,0,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,16,3.6425,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,24,2.4594,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,21,2.1629,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,27,2.2002,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,28,2.5856,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,18,2.1106,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,72,8.0485,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,42,6.8287,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,54,18.6518,1,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,45,3.5256,1,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,56,2.1643,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,36,2.252,1,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,35,2.3142,1,0,26,26,26,1,5 × 7 =,35,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,0,0,27,27,27,1,4 × 9 =,36,,
,,,,,,,,,,,,,,2223,2022-01-19_12h12.33.953,timed_fluency,2021.2.3,Win32,60.12144532,,,,,,,,,,,,,,,,,,,,space,8.0419
