windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
,,,,,32,1.3808,1,0,12,12,17,1,32,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.5703,1,0,13,13,1,1,6,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.3777,1,0,14,14,5,1,12,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.703,1,0,15,15,19,1,36,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.5607,1,0,16,16,6,1,14,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.797,1,0,17,17,25,1,54,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,48,2.015,1,0,18,18,23,1,48,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.4485,1,0,19,19,13,1,25,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.3483,1,0,20,20,12,1,24,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,63,2.2809,1,0,21,21,27,1,63,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.5148,1,0,22,22,3,1,9,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.9036,1,0,23,23,30,1,81,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.4333,1,0,24,24,7,1,15,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.1435,1,0,25,25,29,1,72,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.4368,1,0,26,26,4,1,10,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.462,1,0,27,27,10,1,20,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.4128,1,0,28,28,26,1,56,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,16,2.0646,1,0,29,29,8,1,16,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.4986,1,0,30,30,14,1,27,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,27,1.7801,1,0,0,0,14,1,27,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.2156,1,0,1,1,5,1,12,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.2989,1,0,2,2,11,1,21,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.8829,1,0,3,3,28,1,64,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.799,1,0,4,4,6,1,14,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.4663,1,0,5,5,2,1,8,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.4149,1,0,6,6,19,1,36,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.2662,1,0,7,7,12,1,24,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.4659,1,0,8,8,8,1,16,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.5986,1,0,9,9,7,1,15,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.5994,1,0,10,10,25,1,54,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.849,1,0,11,11,22,1,45,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.6324,1,0,12,12,21,1,42,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.6158,1,0,13,13,4,1,10,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.3322,1,0,14,14,3,1,9,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.6488,1,0,15,15,17,1,32,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.7992,1,0,16,16,27,1,63,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.2661,1,0,17,17,0,1,4,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.6492,1,0,18,18,10,1,20,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.4491,1,0,19,19,15,1,28,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.8324,1,0,20,20,23,1,48,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.4824,1,0,21,21,13,1,25,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.2488,1,0,22,22,1,1,6,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.9329,1,0,23,23,9,1,18,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.7822,1,0,24,24,20,1,40,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.5486,1,0,25,25,16,1,30,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.4327,1,0,26,26,18,1,35,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.4972,1,0,27,27,26,1,56,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.6146,1,0,28,28,30,1,81,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.6311,1,0,29,29,24,1,49,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.3315,1,0,30,30,29,1,72,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,0,1,1,1,1,typing.xlsx,2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,space,6.9178,6,2.4621,1,0,0,0,0,1,2 × 3 =,6,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,40,2.4026,1,0,1,1,1,1,5 × 8 =,40,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,12,1.399,1,0,2,2,2,1,3 × 4 =,12,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,15,1.6154,1,0,3,3,3,1,5 × 3 =,15,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,8,2.099,1,0,4,4,4,1,2 × 4 =,8,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,4,1.3656,1,0,5,5,5,1,2 × 2 =,4,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,20,1.9988,1,0,6,6,6,1,4 × 5 =,20,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,9,1.3656,1,0,7,7,7,1,3 × 3 =,9,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,10,1.7491,1,0,8,8,8,1,5 × 2 =,10,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,16,1.9657,1,0,9,9,9,1,4 × 4 =,16,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,16,3.0817,0,0,10,10,10,1,8 × 3 =,24,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,30,4.965,1,0,11,11,11,1,6 × 5 =,30,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,14,1.7709,1,0,12,12,12,1,7 × 2 =,14,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,27,2.6487,1,0,13,13,13,1,3 × 9 =,27,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,16,3.1652,1,0,14,14,14,1,2 × 8 =,16,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,24,2.0322,1,0,15,15,15,1,4 × 6 =,24,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,21,1.4826,1,0,16,16,16,1,7 × 3 =,21,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,27,1.9153,1,0,17,17,17,1,9 × 3 =,27,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,28,2.566,1,0,18,18,18,1,4 × 7 =,28,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,18,1.6821,1,0,19,19,19,1,2 × 9 =,18,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,72,2.4487,1,0,20,20,20,1,9 × 8 =,72,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,42,2.2989,1,0,21,21,21,1,7 × 6 =,42,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,56,4.9203,0,0,22,22,22,1,6 × 9 =,54,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,45,1.6045,1,0,23,23,23,1,9 × 5 =,45,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,56,2.2488,1,0,24,24,24,1,8 × 7 =,56,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,36,1.8654,1,0,25,25,25,1,6 × 6 =,36,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,35,2.365,1,0,26,26,26,1,5 × 7 =,35,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,32,2.3824,0,0,27,27,27,1,4 × 9 =,36,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,48,6.6477,1,0,28,28,28,1,8 × 6 =,48,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,56,7.2031,0,0,29,29,29,1,9 × 7 =,63,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,12,1.4541,1,0,30,30,30,1,4 × 3 =,12,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,25,1.7493,1,0,31,31,31,1,5 × 5 =,25,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,6,1.6314,1,0,32,32,32,1,3 × 2 =,6,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,20,1.932,1,0,33,33,33,1,5 × 4 =,20,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,8,1.9158,1,0,34,34,34,1,4 × 2 =,8,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,12,1.949,1,0,35,35,35,1,2 × 6 =,12,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,15,1.4654,1,0,36,36,36,1,3 × 5 =,15,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,0,0,37,37,37,1,6 × 3 =,18,,
,,,,,,,,,,,,,,823,2022-01-12_23h47.16.932,timed_fluency,2021.2.3,Win32,60.17933442,,,,,,,,,,,,,,,,,,,,space,4.2345
