windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1280,609]",space,17.2512,space,15.2666,10,2.5211,1,0,0,0,4,1,10,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.5331,1,0,1,1,9,1,18,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.4994,1,0,2,2,11,1,21,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.4658,1,0,3,3,0,1,4,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.4501,1,0,4,4,1,1,6,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.4994,1,0,5,5,2,1,8,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,49,2.1323,1,0,6,6,24,1,49,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.7497,1,0,7,7,26,1,56,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,64,2.8161,1,0,8,8,28,1,64,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.7494,1,0,9,9,22,1,45,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.5159,1,0,10,10,6,1,14,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.7999,1,0,11,11,25,1,54,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.7661,1,0,12,12,15,1,28,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.4993,1,0,13,13,16,1,30,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.6665,1,0,14,14,3,1,9,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.9329,1,0,15,15,17,1,32,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.6997,1,0,16,16,8,1,16,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.9493,1,0,17,17,30,1,81,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.6329,1,0,18,18,12,1,24,827,2022-01-11_22h40.25.707,timed_fluency,2021.2.3,Win32,60.17571308,,,,,,,,,,,,,,,,,,,,,
