windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1536,754]",space,18.1272,space,18.7931,8,4.1102,1,0,0,0,2,1,8,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,30,2.1667,1,0,1,1,16,1,30,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.5487,1,0,2,2,3,1,9,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.865,1,0,3,3,9,1,18,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,28,2.0318,1,0,4,4,15,1,28,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.0158,1,0,5,5,29,1,72,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,25,2.0302,1,0,6,6,13,1,25,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.5485,1,0,7,7,0,1,4,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.6486,1,0,8,8,20,1,40,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,36,2.0318,1,0,9,9,19,1,36,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.8011,1,0,10,10,10,1,20,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.7319,1,0,11,11,14,1,27,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.7486,1,0,12,12,7,1,15,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.9486,1,0,13,13,27,1,63,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.6652,1,0,14,14,12,1,24,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.7654,1,0,15,15,5,1,12,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,81,2.0647,1,0,16,16,30,1,81,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.7987,1,0,17,17,26,1,56,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.6652,1,0,18,18,1,1,6,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.532,1,0,19,19,8,1,16,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.5152,1,0,20,20,11,1,21,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.8152,1,0,21,21,23,1,48,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.5986,1,0,22,22,6,1,14,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.682,1,0,23,23,25,1,54,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.6153,1,0,24,24,22,1,45,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.6154,1,0,25,25,4,1,10,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.7486,1,0,26,26,21,1,42,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
,,,,,64,2.8479,1,0,27,27,28,1,64,8254,2022-01-24_11h32.18.655,timed_fluency,2021.2.3,Win32,60.0528465,,,,,,,,,,,,,,,,,,,,,
