windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1858,1009]",space,10.516,space,13.0389,21,2.1766,1,0,0,0,11,1,21,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.4634,1,0,1,1,6,1,14,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.4319,1,0,2,2,1,1,6,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,63,2.0154,1,0,3,3,27,1,63,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.6154,1,0,4,4,7,1,15,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.9156,1,0,5,5,23,1,48,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.5475,1,0,6,6,12,1,24,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.815,1,0,7,7,22,1,45,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.5817,1,0,8,8,30,1,81,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.8819,1,0,9,9,15,1,28,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,36,2.0483,1,0,10,10,19,1,36,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.5988,1,0,11,11,8,1,16,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.7983,1,0,12,12,18,1,35,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,25,2.1984,1,0,13,13,13,1,25,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.7398,1,0,14,14,17,1,32,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.7155,1,0,15,15,10,1,20,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.582,1,0,16,16,26,1,56,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.3487,1,0,17,17,0,1,4,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.5819,1,0,18,18,2,1,8,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.5654,1,0,19,19,14,1,27,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,49,1.6488,1,0,20,20,24,1,49,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,30,2.065,1,0,21,21,16,1,30,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.2989,1,0,22,22,4,1,10,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.2711,1,0,23,23,3,1,9,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,42,2.1318,1,0,24,24,21,1,42,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.6756,1,0,25,25,28,1,64,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.6158,1,0,26,26,25,1,54,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.8319,1,0,27,27,29,1,72,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.816,1,0,28,28,20,1,40,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.6655,1,0,29,29,9,1,18,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.6327,1,0,30,30,5,1,12,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,14,1.5424,1,0,0,0,6,1,14,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.3154,1,0,1,1,1,1,6,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.8484,1,0,2,2,14,1,27,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.5649,1,0,3,3,10,1,20,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.8983,1,0,4,4,27,1,63,682,2022-02-13_23h14.47.454,timed_fluency,2021.2.3,Win32,59.65875194,,,,,,,,,,,,,,,,,,,,,
