windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1920,969]",space,2334.2159,space,1.0188,54,4.6818,1,0,0,0,25,1,54,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
,,,,,20,2.0333,1,0,1,1,10,1,20,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
,,,,,72,2.1,1,0,2,2,29,1,72,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.9504,1,0,3,3,27,1,63,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.4337,1,0,4,4,6,1,14,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.5838,1,0,5,5,9,1,18,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.3664,1,0,6,6,5,1,12,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.6002,1,0,7,7,8,1,16,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.7838,1,0,8,8,26,1,56,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.4673,1,0,9,9,3,1,9,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
,,,,,30,2.2008,1,0,10,10,16,1,30,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.5504,1,0,11,11,13,1,25,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.6338,1,0,12,12,30,1,81,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
,,,,,64,2.0006,1,0,13,13,28,1,64,777,2022-01-19_24h55.31.383,timed_fluency,2021.2.3,Win32,60.21194605,,,,,,,,,,,,,,,,,,,,,
