windowSize,welcomeResp.keys,welcomeResp.rt,typingInstr_resp.keys,typingInstr_resp.rt,TypedAnswer1,typingRT1,typingCorr,roundNo.thisRepN,roundNo.thisTrialN,roundNo.thisN,roundNo.thisIndex,roundNo.ran,typedStimulus,participant,date,expName,psychopyVersion,OS,frameRate,typingTrials.thisRepN,typingTrials.thisTrialN,typingTrials.thisN,typingTrials.thisIndex,typingTrials.ran,typingStimulusFile,roundNo,trialIstr_resp.keys,trialIstr_resp.rt,TypT_answer,typingRT,multiplyCorr,trials_presentation.thisRepN,trials_presentation.thisTrialN,trials_presentation.thisN,trials_presentation.thisIndex,trials_presentation.ran,problem,answers,exitkey_resp.keys,exitkey_resp.rt
"[1536,722]",space,9.8893,space,7.4604,49,2.5596,1,0,0,0,24,1,49,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,45,1.3484,1,0,1,1,22,1,45,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,6,1.333,1,0,2,2,1,1,6,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,15,1.4325,1,0,3,3,7,1,15,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,28,1.5834,1,0,4,4,15,1,28,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,42,1.5492,1,0,5,5,21,1,42,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,56,1.2824,1,0,6,6,26,1,56,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,24,1.2817,1,0,7,7,12,1,24,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,40,1.5996,1,0,8,8,20,1,40,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,18,1.5497,1,0,9,9,9,1,18,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,32,1.4003,1,0,10,10,17,1,32,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,14,1.3655,1,0,11,11,6,1,14,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,8,1.5162,1,0,12,12,2,1,8,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,54,1.3329,1,0,13,13,25,1,54,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,16,1.4498,1,0,14,14,8,1,16,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,9,1.2818,1,0,15,15,3,1,9,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,10,1.3832,1,0,16,16,4,1,10,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,21,1.1663,1,0,17,17,11,1,21,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,72,1.9657,1,0,18,18,29,1,72,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,63,1.7165,1,0,19,19,27,1,63,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,30,1.8163,1,0,20,20,16,1,30,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,27,1.4326,1,0,21,21,14,1,27,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,25,1.3832,1,0,22,22,13,1,25,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,20,1.4996,1,0,23,23,10,1,20,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,4,1.416,1,0,24,24,0,1,4,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,64,1.7158,1,0,25,25,28,1,64,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,48,1.5989,1,0,26,26,23,1,48,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,35,1.4003,1,0,27,27,18,1,35,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,36,1.4325,1,0,28,28,19,1,36,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,81,1.7164,1,0,29,29,30,1,81,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,12,1.2156,1,0,30,30,5,1,12,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,0,0,0,0,1,typing.xlsx,1,,,,,,,,,,,,,,
,,,,,81,1.6111,1,0,0,0,30,1,81,679,2022-02-08_13h26.33.075,timed_fluency,2021.2.3,Win32,60.79027356,,,,,,,,,,,,,,,,,,,,,
